,index,K2
3111,2217e46841a698e9,290
3112,4539109695bea084,289
3113,35e628b5d6d26d95,289
3114,ec43771ac7128de5,289
3115,45624fe6cecc84e0,288
3116,54c7d843a0031171,288
3117,83f325b4bddc633f,288
3118,492f72a9dcdb58a4,288
3119,e598354ec5daaab4,288
3120,560575258993889b,288
3121,3fbfb9e4a64cb9a3,288
3122,4d05e3f99fc2482c,288
3123,a72cafd2de880792,287
3124,e208a47db9335a24,287
3125,c79acfb36898f6f6,287
3126,9ed3960d94b3999d,287
3127,4f2c21370f224217,287
3128,2b07af00c94c2f46,287
3129,511f3b737b4a48ea,286
3130,9ef36bb88339d435,286
3131,a995b9cef7f580e2,286
3132,f267292593cee48e,286
3133,a4fa2a7c2a3d7b5c,286
3134,2b9dc1316ace8b5d,286
3135,a7fbd1ff6607b4be,285
3136,c8c81e41fad9ccab,285
3137,5add23c1c373dd21,285
3138,ce52d52859270b4e,285
3139,43efe34b2c343fe8,285
3140,64cc4cdd98f50f7b,285
3141,3ee795ff984009dd,285
3142,4099332a2ccf7b69,284
3143,f0e23e0acd0bfe89,284
3144,72df5c79d55b69b8,284
3145,d9b1006249f6d102,284
3146,aecbe08ff346e11e,284
3147,a4c7571b32494272,283
3148,c4cc0395a5f1c9ec,283
3149,2c68e75c45d598c5,283
3150,8f601cb66c29c76d,282
3151,14dc25ca584a7e5e,282
3152,172db3e702d1ae69,282
3153,c72ce3b00c9366d4,282
3154,9cf41602c118faf7,282
3155,b388b33a4e255f85,282
3156,af4e93517ac31ed3,282
3157,2251901b2a0b370e,281
3158,22dfcd2617c0acd4,281
3159,844f25b9e8d4f870,280
3160,4ece5869d18b081a,280
3161,33ee416e0413d5dd,280
3162,b886b488266ff1be,280
3163,3fa834a26fdbc5ac,280
3164,91358e9206c86519,280
3165,7214b47c455c1a8f,280
3166,a8119851fd990ac9,279
3167,d0dc907c0a07f48f,279
3168,2f133b219b47b4e6,279
3169,d8622bdfcd2bd30c,279
3170,db3fa198383b5801,279
3171,e653de425f9c9af9,278
3172,8c95fa76ca1d9427,278
3173,f16a8ece65377d3b,278
3174,732d5f046ed9e661,278
3175,a3c0fa58f02742e0,278
3176,2e83d157cab575e7,278
3177,fb0b3e0059a8ec7a,277
3178,7bedcc8debed457b,277
3179,29367739d58d87f6,277
3180,ee1aa3c6ee5da78f,277
3181,2bd97aefc5a2d51c,277
3182,fa37775289cf3340,277
3183,8f03aa5ebbc68148,276
3184,e9082db4d599c1be,276
3185,6fe45e1e0e5561eb,276
3186,58a64cb0e49993a1,276
3187,1221d31e1bb8a1bd,276
3188,228986f88c63fc29,276
3189,1d0245053b8fb434,276
3190,48790bced427d76e,276
3191,dab1ff2841da2724,276
3192,86cbba146ea92b30,275
3193,e39dae6c4303db67,275
3194,9eef9db11413d4a6,275
3195,392308d678385f75,275
3196,982998cbac5047d6,274
3197,8c4656889071637a,274
3198,205737d77dc6a2d0,274
3199,e823d5b6e5bac677,274
3200,746f00462a267bd9,274
3201,699305cf7fd54fac,274
3202,a48398170fe8e797,274
3203,8b48bb34eb4f014e,273
3204,c53daf34010f7810,273
3205,e1d9cff989fef86a,273
3206,6908fcf0fd1701d3,273
3207,4de193f8448a92bc,273
3208,93e16bff4e952c0c,273
3209,d0c86ae407e807b2,272
3210,fb99c545d8d3c3c1,272
3211,9e7662295fea520e,272
3212,2dc1959ad65220d9,271
3213,cab7ddcafd7db433,271
3214,a698fc78d2710c31,271
3215,c60044d19565a90f,271
3216,c7e269e0c643601a,270
3217,7f2adcd4add64c56,270
3218,fdc0e7c1bf7ded91,270
3219,340e8afe890cb960,270
3220,8c640d59cb002573,270
3221,c27f8c2a9cdaf5df,270
3222,850823ccbd609030,270
3223,d31e79f7973293bd,270
3224,6d3d489663425c63,269
3225,2df6c8f44504ceac,269
3226,4d84878c38075b0c,269
3227,c526ed02029c7823,269
3228,9d176f8d893c0a2b,269
3229,c4ecefd206ef1620,269
3230,5e3d0881314b72f0,268
3231,851043b0bd7ca3f7,268
3232,31835b50e24fc87a,268
3233,1bf5596dd7ec3cdb,268
3234,f9c0f01129f4fb36,267
3235,f43e15c04e4096c3,267
3236,639e0cc36d895fb8,267
3237,c46f1af0e7ea4a06,267
3238,d54ec51c67ea22d2,266
3239,f398dbec9a07a580,266
3240,7c0cf7e040b506f8,266
3241,8bd868c9c53ef43a,266
3242,9d44410fd0f5286c,266
3243,dd3879c6c77f96d9,266
3244,1e548fe99b61af8c,265
3245,82870faab8b314e8,265
3246,32bac272876978fa,265
3247,3eb059cf99246eeb,265
3248,3dd0e5368a047ff3,265
3249,607dce2e739e0587,265
3250,ccd4366be8235b09,265
3251,43247f83e95596db,265
3252,33137ab76a72d84b,265
3253,d3b9a8f4f449c3a4,265
3254,e5bfe24f51e6cfb3,264
3255,a9e58f8ef7ba64b8,264
3256,45b1dc593d8582ed,264
3257,32740af95285182f,264
3258,1f48d47e2a478ab2,264
3259,fc9af199adf27e6f,264
3260,b813b78cf2170035,264
3261,66d9604e4c975ea0,263
3262,8cd3f137e3af08fc,263
3263,cc37a66ee85f89c2,263
3264,795a10a74714acc3,263
3265,417423b011397455,263
3266,bbe0ffa462b999ba,263
3267,f9c226cf826434ca,263
3268,db191a8fb757c388,263
3269,56925e974c73b2aa,262
3270,36fe4644a0f1811d,262
3271,752fb0b1d9a095b7,262
3272,98db95e409eafb8d,262
3273,e3dafa8287d3e1c4,262
3274,327e1989d65ad3fb,262
3275,b8d436e888a42e39,262
3276,79996e56d8d83a90,262
3277,cc239182b6a64fe9,261
3278,8a4cec982ae23ebd,261
3279,13c4fcaa5f4125d3,261
3280,643ff0f55e4caccc,261
3281,c7bf8b58c302526c,261
3282,41b2329346e8d3d4,260
3283,48d0b11833199075,260
3284,9af4a5bf1d7dc326,260
3285,7d345ec2383f611c,259
3286,c4c93a6d50326a87,259
3287,99e0a9007f895712,259
3288,b58e4e6db0f0a90b,259
3289,80701751e667eec9,259
3290,6c79186ee338791d,259
3291,a2b42d9612e0b921,259
3292,489fdc74e19ff70f,258
3293,a494847e42960ed9,258
3294,3db7b9e4da5c21ff,258
3295,516a3d6eb1bc0fd3,257
3296,2502a49288f40d4d,257
3297,14ac29defb917220,257
3298,5556a5aa498d07ca,256
3299,11457fa1b886d7ad,256
3300,1b9b8dc1f1715882,256
3301,7217ae95a0fbfdd8,256
3302,23d46c0c6d1568a9,255
3303,515882b3f99f5176,255
3304,a716ab9d9bc866b0,255
3305,623728940e8b4de3,255
3306,71b810b1226440e0,255
3307,788a80d175f8f35a,254
3308,1a60a0e7a7298ba8,254
3309,9b083f37c8ce97cd,254
3310,3bc17abfeb016ec2,254
3311,be455911ec8aaef6,254
3312,7b463e80bfd25617,254
3313,ae33ac9302de07af,254
3314,2382f5730c5f2a5a,253
3315,e71a5b8c90af4a6e,253
3316,c2c12b5df29bba29,252
3317,1aef8fa8a1b0e53a,252
3318,56c84a91b56aca70,252
3319,403340ef13e41bca,252
3320,6b5e1ac9f402d67d,252
3321,81b2cfe2a1f86d9c,251
3322,c5b6eadf5e0656da,251
3323,9c9ee37d4d2fc832,251
3324,feb133e6b6cd5546,251
3325,13f784fbaf29f809,251
3326,6449b357e1e0d00d,251
3327,f022f3195a9b5127,251
3328,ea55725555e09180,251
3329,79ed225779045462,251
3330,784ac8b600e8c15b,251
3331,55c43ba572f24c9f,251
3332,cdc9f1c6084e3452,251
3333,31672622b9526672,250
3334,92bdf11dfdf30481,250
3335,b93365353e308559,250
3336,165ccdd01eee5d56,250
3337,37f4285b88ee2799,250
3338,c9cdf8b25a32e054,250
3339,9bef50abaf125f9c,250
3340,616068530f1ae2a0,250
3341,6c329d6dad1f65e4,249
3342,7d3e34899712220b,249
3343,165c200c8af0fd1f,249
3344,7eac95964e6c4103,249
3345,de6b8104e2009f6a,249
3346,16f785aff5ef0b08,248
3347,8bd2f760c741f060,248
3348,7a57e745762abb2b,248
3349,4744e2d177aa4b35,248
3350,c1bc0df1f5191be2,248
3351,5eb83b8fee7cc2d8,248
3352,3e97587a5091b0ae,248
3353,683f2dccb39e232f,248
3354,af21c6f77c777a28,248
3355,88a5391d1772d226,248
3356,c37744a80b0d9801,248
3357,933e02ddb5e28cde,247
3358,b9d09215bbef43d0,247
3359,3fdd15145bc1c9b4,247
3360,d6f40c901e816298,246
3361,e8f17a15e3c3526b,246
3362,9887841409e287e6,246
3363,332f239de98f4cc9,246
3364,c01e7c4def2e2d92,246
3365,7c49a58f752b1cc4,246
3366,1d63c0539a4bb5e0,246
3367,66d79c3a8ac587c7,245
3368,7feb2029a36fd66e,245
3369,985096a23c7dd1c9,245
3370,ebb38c7e6fbd7400,244
3371,60e872f9a3f23ec6,244
3372,e2aa56c3c645a615,244
3373,1ed4162e7e16e36d,244
3374,1cf8c11418ffd9da,244
3375,9cd3c70b0d624fdd,243
3376,caf2ca655f239415,243
3377,3bc28411c26a53c2,243
3378,52a74f0253f6d2b4,243
3379,1f2f5a3f5ac4d268,243
3380,12cecc477e28a400,243
3381,a4dfb0ba66f28480,242
3382,3548c8d1f4ade5fe,242
3383,ed5598211fb123bd,242
3384,969f703522844153,242
3385,91d9284f945df32c,242
3386,1feb40f97fc5f65a,242
3387,b4a0f74554107cb5,242
3388,d42a7160848257d3,241
3389,b247d603a6af4474,241
3390,f7ca570b397512ab,241
3391,c8e5a375060c59c9,241
3392,caec839dfe10d976,241
3393,ba4f353746e046dd,241
3394,fb83856acb3abc4d,241
3395,d9a60add2c163222,241
3396,2336bdcdc2cca35a,240
3397,b915e8eb0fece037,240
3398,3eb97fa01191072f,240
3399,82f1078bc6a3eb60,240
3400,6952753864a5f11d,239
3401,eac1c4f2d98bc184,239
3402,32abff59dde750f3,239
3403,4d861653ec330ac7,239
3404,4b17a3b194ef3b4f,239
3405,6430c687a19c9061,239
3406,9bd107717eed3e0f,239
3407,9e11f5d8fe3603db,239
3408,620c23b6d49f6bf8,239
3409,bef4484b19ba8673,238
3410,3dc8a108bd280fb2,238
3411,de82df5da65e7d84,238
3412,966b5f81c8918192,238
3413,255ece880e7c607a,238
3414,b40b4d7c95083ffb,238
3415,fa7dff6e8bd6b426,238
3416,8726f3f696120953,238
3417,b56c3cd57d7ca31b,238
3418,784ac6a197f9ac4a,238
3419,ce58aab63dd3f160,238
3420,a70436d6e57df3f6,238
3421,49e0431a6c11fd17,237
3422,fc6c62b96160f0f3,237
3423,270239d5ac731b83,237
3424,c9a3c94e65b6faa1,237
3425,6b14c815a5d6aab3,237
3426,2932b36de90d4c8f,237
3427,b0837d324299d842,237
3428,83fbb682c3c4285e,236
3429,6c6f7f715a525bde,236
3430,a7a9cdf527944ac5,236
3431,49798437ed772d9b,236
3432,9130541b2ea1f4b6,236
3433,57371268a221a9a5,236
3434,1b8375c6f3f750f8,236
3435,c9ef6e295e924f89,235
3436,f705cd1072b32f2d,235
3437,9f22766be5df81df,235
3438,5b80ec4b6072f0b8,235
3439,290952813bb1bc2e,235
3440,b8c335bfe6bc2ba7,235
3441,4c5232027a207d0b,235
3442,fd24da67494a868e,235
3443,864f89eacad03738,235
3444,15cfbb91c583979d,235
3445,40f872ef7609c213,235
3446,d60158a2e0f5095b,235
3447,4c9df73490d41439,234
3448,78dc7eb1d98e11da,234
3449,66c375af8eccf4f9,234
3450,54c56b2e873ee3ec,234
3451,1396a21ab3646816,234
3452,4e7bd5506375ddcc,234
3453,53f49d6e8f718ec6,233
3454,20b672c6dbd81607,233
3455,1b72157d4137c408,233
3456,9fab010f163904fc,233
3457,a428081270763a86,233
3458,fc5776377d8a68ed,233
3459,9a2be3ca076d4515,233
3460,1198e56b2f9f17de,233
3461,aa003c7b5ba6f948,232
3462,dba77faa0ef3f78c,232
3463,635925e40e51bd9c,231
3464,c5299ab54a4fdecb,231
3465,833ed9509d066864,231
3466,3f00e90fbaa2432d,231
3467,c2b5436d3b5ed587,231
3468,758343d8dad5d0e9,231
3469,da932ad3fd233b90,231
3470,11f582668fa2c233,231
3471,7f5e4658d8663d73,230
3472,3f06fd9709c05a9b,230
3473,631edcdf79f70fa2,230
3474,9cf63b5ebfe433ad,230
3475,b0cb58cd48369430,230
3476,136825918c2149c3,230
3477,f710bf16c03bf680,230
3478,df715c085f65b082,229
3479,29dfd9951229275c,229
3480,7ce590c13c049510,229
3481,8d05d1bb77538886,229
3482,5210142f45c3ec74,229
3483,6d0009a42eaccd48,229
3484,b0fc451f619e089c,229
3485,96ba6c5829c1e641,229
3486,7c813320b036dcb2,229
3487,752e4b519358406b,228
3488,ed8d5b3cfdb58fce,228
3489,e3ef867dac9a1044,228
3490,657432adc0f6e789,228
3491,1af387cd678ff046,228
3492,4c61bb21b3383560,228
3493,a41a12a41479ef62,228
3494,cff23acfaa828cc0,227
3495,4634e7c7c4618bdf,227
3496,9a0f17c17ce34c6f,227
3497,df80e267c4453b02,227
3498,39a1a3624035e286,227
3499,bac8a70ccc487d24,227
3500,49a71e619892a510,227
3501,1660ea4b6ed97b62,226
3502,797320bffcb0ba2b,226
3503,189a754bd4c0c230,226
3504,b4f1f04475e1e800,226
3505,d19c834c0d3a04da,226
3506,b7a3ee383e52c756,226
3507,fccc475b90393d4a,226
3508,91bc80387e0ed387,226
3509,ff61edfeb0c056e3,225
3510,a65f93271c078bbe,225
3511,fc68544cf11ac537,225
3512,a19e5070a603be8d,225
3513,8a742d484127a826,225
3514,ab5f1c55e06d4385,225
3515,1c056c5701675c1f,225
3516,ef12aab9c16fbce2,225
3517,3f729c2e1b53ef73,225
3518,6321725477a609f1,225
3519,ba6073d1812d8edb,225
3520,4e64b94cdee12653,225
3521,28edd76558afc0b3,225
3522,1ee08c0671e5552f,225
3523,bc9993eddb4751c7,224
3524,2a1c301180dbb504,224
3525,92bef1001984aaac,224
3526,9b82276874fb7eb3,224
3527,bf61e1f218ff5cd8,224
3528,66d5716cd38b8433,224
3529,228796424661a8cb,224
3530,371323782f665736,224
3531,712923279a04bc42,224
3532,4b4aa0e80ddf2f35,223
3533,7f98961f38f2f1f7,223
3534,5497fcc5e9cae892,223
3535,4225e1b52ce40f22,223
3536,76c932d21cce2066,222
3537,ad82619ab7532878,222
3538,65623dedfadc023f,221
3539,87c78411802f1d62,221
3540,fcdd35b7738396ad,221
3541,f5a1173b7b13d22d,221
3542,d65ff4ff1c34bdd3,221
3543,1168ad1c6409e4b6,221
3544,610924ff8de31b3d,221
3545,eeafad88d64d2841,221
3546,ebdfc3386de1fa3d,221
3547,86d9c04083ed0aff,221
3548,5c6116e9de83748f,221
3549,932f46a73bed1ffe,220
3550,c00bcc4132d5e1b3,220
3551,5c957b4f3ee8f673,220
3552,119cf5b1d7872172,220
3553,6f1e2e2eddd69e1e,220
3554,4d6325b9615e9a71,220
3555,d2a4ab319ccf5f42,220
3556,3dcab3497a5f1a09,220
3557,c34d893f15e6a0d4,219
3558,adac25a2dee56446,219
3559,b074d4ca349f3c05,219
3560,33f91684c7e77e5f,219
3561,45de50f69d1c8d0e,219
3562,c2dd4482fcaef8aa,218
3563,5da0f1fac429fe67,218
3564,d081e04d7aecb83c,218
3565,219fb3cf65f75616,218
3566,6d6c523ec2226b55,218
3567,608e175b7c8e10aa,218
3568,55c43ea8fe5eb539,218
3569,3136b036c92f5f6c,217
3570,947739b55f1a9a17,217
3571,24eb944fb0298129,217
3572,380808ba180aec73,217
3573,7f461f3046012ac4,217
3574,af315fae9f33f267,217
3575,13a9b5d3648764d1,217
3576,4aaf768365ebc846,216
3577,90a24deb80994677,216
3578,60ccdaa285c66b89,216
3579,204b895605f23f2f,216
3580,224c6e428ae5844a,216
3581,d3da34a6c95653c9,216
3582,94ca6bfd63442ef3,216
3583,e5432b10ba5bd4b2,216
3584,da12aacfa19b13f0,216
3585,67e60fe8fff2d84b,215
3586,e62ac150e05855d1,215
3587,8bac0a5a5edf35b9,215
3588,30399e926c413696,215
3589,a8fe87e92ee6db34,215
3590,8dcf16f4857c6f85,215
3591,9432b695c65362ee,215
3592,1714f1182a0b1c85,215
3593,86c8dfe92b13e940,215
3594,1693a9929e5702e3,214
3595,275d887fa50cd79f,214
3596,38f3a3f9f9a37a3b,214
3597,70c2944ff88e5ff8,214
3598,ac68d65dff201390,214
3599,1a5840472cdc2187,214
3600,ae03b7e029cc3b0e,213
3601,43a5dfab4a7744d5,213
3602,a6878a3ab79194db,213
3603,24b509bdde9b9280,213
3604,369fb43f7b7e135b,213
3605,c4d671e9d7d5976a,213
3606,50d1176ddc2c07e0,213
3607,987c6bcf360ad577,213
3608,8962f1734a0fca62,213
3609,b38062e518b8d4c0,213
3610,dc1af71315b2518e,213
3611,3e2c835ebab1cf60,212
3612,5ec176622ae924d2,212
3613,736637b135af6c0d,212
3614,3dffa07c69dc0235,212
3615,c45110173b6e3c62,212
3616,eb3d6c63f6a7d239,212
3617,63be70d95553d754,212
3618,c18c9fb880203fa7,212
3619,47ae77096d5d3f68,212
3620,fd0957dd0bc7526c,211
3621,7cb3e36542f5db66,211
3622,516590f719ea6053,211
3623,9777564e3a5d4d41,211
3624,e294a56f45c9ae68,211
3625,5b3ad52ca5bf48d2,210
3626,b08b521e58484c22,210
3627,9b9c45e440fb1826,210
3628,8dbedd38ae3c5954,210
3629,e455d669aa614491,210
3630,f52825b50b74eacd,210
3631,7b43edaad95fed2f,210
3632,b7599c78ff708424,210
3633,6c46a6d313e3004f,210
3634,56d73666c00fc706,210
3635,60e974f9d50dabf1,210
3636,87938e37c881c64e,210
3637,d619992346ba77c7,210
3638,23b009a4a82f8f70,210
3639,93fc46b7b9267f8c,210
3640,f72df1f5cf97ba2d,210
3641,a35ea5a878a61d1d,210
3642,2ed4e1f03b7df87b,210
3643,21d4cb5a61ca8a54,210
3644,2e8a4f108ddb94d5,210
3645,8efbf6adcd540470,210
3646,b04d6960704501ec,210
3647,1a78e1b2497b47f3,209
3648,3f824c8ead9deade,209
3649,e7c30056d5d2d0a2,209
3650,227627f5b4823f54,209
3651,a08fcdd8400921cc,209
3652,cf0dbd92ba31e7c1,209
3653,2a180786986d9ab9,209
3654,2d21e3492d344342,209
3655,7bc425155ed5722d,209
3656,c6bb4afdf52be48f,209
3657,400e02558c888fc2,209
3658,f6bdd4038ab11b54,208
3659,8304335bb639f08e,208
3660,6abbf5601f71527f,208
3661,a75f5e3fe23baa16,208
3662,698ef458d19de239,208
3663,4c528ab875fecab4,208
3664,3baf684bab41a035,208
3665,79fedee5139113de,208
3666,dff8f637e1fafedb,207
3667,bf654c749ba742da,207
3668,c58ed0410bef635e,207
3669,5af3b14bd91f0d99,207
3670,bba95cf18e831a4f,207
3671,8077e13df5ab2fd2,207
3672,33b829aaf5942f69,207
3673,35228a16d95f5235,207
3674,2376f203fb6da4f9,207
3675,b59120b9f4f91d5a,207
3676,64b1772590968829,207
3677,1b9f845b59854351,206
3678,d8a50b26e8e30840,206
3679,c1d940ea0749f6c8,206
3680,2c5bd4271b246ab5,206
3681,bb99e9df49a32916,206
3682,5c25c306361587fd,206
3683,ea98690ab4f0a3a7,206
3684,81bcb59f70f27664,206
3685,7dbbfdb1b9ce533f,206
3686,826249f3647a20a1,205
3687,e483cacad9b14756,205
3688,6085754efc4fa0d4,205
3689,6810871c558d0887,205
3690,1f627f6fe2042c42,205
3691,b7b633df6c9a5a20,205
3692,7932707dff07a84e,205
3693,ea84f8f0c53afb92,205
3694,f46dcdbc24329920,205
3695,f9f92f7fb0a581cb,205
3696,5551f4d1a14ff72f,204
3697,1385062365da65d8,204
3698,d0839f71724a8865,204
3699,87724f012051df42,204
3700,f4fe9777394dce52,204
3701,7dc7dabc83799d12,204
3702,b546e4cf508c90c1,204
3703,60531e95f31ccdde,204
3704,e8626fe5e22025c6,204
3705,5f0f2986fb7ef960,204
3706,76d9d1d1a663847d,204
3707,f194e417801a9cbd,204
3708,128d1e24b64bc729,204
3709,b474bba072f80d88,204
3710,b203437c5ce061a1,203
3711,5f52e073a893cf1a,203
3712,c988fe3ecc2414fa,203
3713,91ee31c398a63f7b,203
3714,5df100eb3cbfe835,203
3715,7686cf541cdcb0ef,203
3716,e25e0c07952238fc,203
3717,76161259931b9e09,203
3718,d0a6b33af79da38b,202
3719,65abecc16a381c5f,202
3720,4f6cc448674d762d,202
3721,4dca5a9c1f87c30b,202
3722,cab5775535408427,202
3723,aea924e1191337a6,202
3724,eda00b5244289a0f,202
3725,b5af812d36e65fce,202
3726,31e68391f409744d,202
3727,b8a21b63a35b5507,202
3728,9d5349cf4675a5d8,201
3729,e4780edff4c13046,201
3730,3b1d70e2a73bf9d8,201
3731,80f1a56463d32057,201
3732,e843d8d2fb237119,201
3733,cff1ede46d33f2ca,201
3734,8771816c41711728,201
3735,9308ce572ec28e9c,201
3736,3ec6484bfd655d2c,201
3737,96496d93624ba436,200
3738,b11fb45d237bc1f0,200
3739,65e4f2de25906af5,200
3740,d0505731051326a7,200
3741,863c65a1a98f764e,200
3742,be6f718ed55f89e3,200
3743,8c50937615412d86,200
3744,1ed7dfd1ecf2cbf5,199
3745,1ef77b04a1afc08f,199
3746,f9f7dea4acd045b8,199
3747,5c420fd505cc7a6d,199
3748,8f620df47a4384a5,199
3749,3f5e1d2f2519aa84,199
3750,7440e40f49c98ac9,199
3751,8ce2c304c186c5b5,199
3752,d97cdc17df3543e5,199
3753,bfd2003d5e978203,198
3754,dce7628b3916e62a,198
3755,e8942f422c8e1f0f,198
3756,9d5b6ef1e224d7a3,198
3757,1c94d019a243d31d,198
3758,2bb4934f3487a4a8,198
3759,8e27c1a1d74d4e78,198
3760,7215d1c60f4926ce,198
3761,e0ab79e8500f69be,198
3762,236aa6d9560afc37,197
3763,4ef1fb6d0eadd17a,197
3764,e04c3eb818b97cae,197
3765,de4ef0f1e13ffcb4,197
3766,7fe3e04888688a40,197
3767,9bd5c39c7cedf7a9,197
3768,71ca7f5a57580be4,197
3769,71c1f35b12265028,197
3770,466d96ab894a4dd8,197
3771,eca4ec48d9e8718e,196
3772,2dbfe228ca326a17,196
3773,3f54f1f7d21c8275,196
3774,5bcb10ed1b3e0aee,196
3775,95cb67d032e0e2b9,196
3776,2f10c402ed8a51c2,196
3777,6eb6c9aac12493ab,196
3778,4b1c0c6fd769f147,195
3779,69a6132ede56bbc4,195
3780,fdd229f0749440c9,195
3781,4ff2973e7a6f79aa,195
3782,51b5aa410969eddc,195
3783,fb433dafac1142dc,195
3784,8d8cdd69d110453c,195
3785,1b946261e809404b,195
3786,ae24c87b1a7e68e6,195
3787,37ff8f05b7130f23,195
3788,52542fd07f61939d,195
3789,79a5ab6556378066,195
3790,829a6c62c187e542,195
3791,3ea5274ac9b4dc10,194
3792,ba6eba846bf31f34,194
3793,c78b8d98922e264d,194
3794,9f21955b36596882,194
3795,74e44c5f1ad406be,194
3796,980dc1de3c9ee54c,194
3797,6c5c0ff38e7f22bc,194
3798,63314e52917b150c,194
3799,be44689393d156b4,193
3800,186c89630ac15b97,193
3801,ea437fbd7c5713cf,193
3802,8e06deb9b026c37f,193
3803,c49268ed26ff9363,193
3804,f90eb040263d0512,193
3805,6eafdcb75998f3be,192
3806,63c532b1f85a27a9,192
3807,f71b5ba97f225d86,192
3808,310a353f7cf3ded7,192
3809,b4f335bf55ba2cb8,192
3810,f017036c2ec49ede,192
3811,a872680122540835,192
3812,145eda489521eb16,192
3813,582607ab0e75477c,192
3814,3d385e8242f34a5a,191
3815,fbe01a5b0707eaae,191
3816,67920e8c98d56c11,191
3817,cae7c082a5ce4911,191
3818,33e7a4d1e88eec24,191
3819,a6783fad2ae4c501,190
3820,7e30321e3febb71b,190
3821,733b576f3ebf325c,190
3822,fd02afed9dc749dd,190
3823,13e410718b79122d,190
3824,b53691ac75bc3c93,190
3825,35bac31d6d618d58,190
3826,373ceca350585cd4,190
3827,feaf08b7e1a7f27f,189
3828,7a768929279909a5,189
3829,555a8232a6ca0288,189
3830,80f6eaa00afcb2be,189
3831,e082770efe3b4a8c,189
3832,8bfe4a7d3e201582,189
3833,62b6503b5a57113e,189
3834,c5cbb5de5fbfad73,189
3835,3f0c06c44dc6ab5a,189
3836,a070d9e8327433ce,188
3837,2fc4f6649d42c2e9,188
3838,b9d8058a7435440f,188
3839,92575f80babfff3a,188
3840,42a985f226e0192a,188
3841,ea8fc622bf2f3d95,188
3842,48313703e8c7c928,188
3843,64ca10106bdbf94d,188
3844,7200fe62c8699b0b,188
3845,a7214a0986e54d29,188
3846,cf86f2af1087c230,188
3847,87b0362c73862f1a,187
3848,5cd26264c82ed987,187
3849,c96d20dbf625b7d9,187
3850,3d1560c50857736b,187
3851,199b8c68a5201757,187
3852,a46095b519a53384,187
3853,c85aee3e3f1ab734,187
3854,1346ab141b238e69,187
3855,87d30a9b36945b4e,187
3856,e889c547d4b3ac05,187
3857,87b36ebac1ecab25,187
3858,d54288b94d6ee845,187
3859,3b8ce66e91a116fa,187
3860,92dbefe18591d366,187
3861,1be04c0ee1f73724,187
3862,2e805c6e5b06f2ab,186
3863,9f50d5564856a18c,186
3864,8037ba71bf012524,186
3865,b0e2b1ad3ffff0de,186
3866,ecfd51444fe490f0,186
3867,9349504166c310b5,186
3868,5f1e82233ff3acf2,186
3869,ead27171d88a3c9f,186
3870,8e37fabeee64e6a4,186
3871,d0d3fc73b6e0373f,186
3872,98573a80af21cccc,185
3873,757294f8df726ca5,185
3874,e2a778ed93cfd3b4,185
3875,56dfb0517fd7f4ae,185
3876,6809ccd3a6cb0336,185
3877,2aeda19a28a6a174,184
3878,5e2702c5da7bbbbe,184
3879,f3a491f25b5cf20c,184
3880,4519b7097e2081ea,184
3881,68fa382a9214f291,184
3882,c73bb0415ca686e5,184
3883,d74419901fcbd42d,184
3884,f4dcf4cb2af8399e,183
3885,c28beca7bfa268f9,183
3886,801e90a5936d04b9,183
3887,c248a24452383dfa,183
3888,29ce30e5b8cb69d0,183
3889,228c6b46ba338266,183
3890,5d634a2f4f567058,183
3891,d2bcb3050657bd80,183
3892,8c346715b5779b89,183
3893,e92e9a43e6b44fe0,182
3894,cb95eae9a649d9a7,182
3895,62edfab54fb34855,182
3896,8f47d582963a0c41,182
3897,a3f7ae475280620e,182
3898,c9f38b407bd681c4,182
3899,84886d12a3f2bdbc,182
3900,e1d017a2ce596ca1,182
3901,9886f4e0b19316ed,182
3902,673903979b97444c,182
3903,e97a48036107dece,182
3904,261942d7d7ba8c6a,182
3905,780a78c1420d0bfd,181
3906,93ce230206474c69,181
3907,7c3cc286eff0b6b9,181
3908,531d302b39389b6b,181
3909,51e761bd4e26288e,181
3910,b0bdd45b75252406,181
3911,c7ad4c4a19a42c37,181
3912,44d37571bdb5e69c,181
3913,9cbd77ee17904197,181
3914,8a2089415fc0b3af,181
3915,5a8f7ef6bf42e865,181
3916,992fb61fe17aca17,181
3917,5551a225b3efa535,181
3918,6360be5aeba4014a,181
3919,175e1167a38d8dbc,180
3920,a3792e146fd266b5,180
3921,910bdfdedea10743,180
3922,c899f4ff386a58e8,180
3923,2dc73f0d833b37db,180
3924,3aa1dd6d6b529bce,180
3925,b4686dde1daa34bf,180
3926,3b93ae2adaa5f5a2,180
3927,e2230ac4aaad55ae,180
3928,b4c35363df47a488,180
3929,bace79b4a996cf91,180
3930,3618a2fc4e9adc1a,180
3931,e362b7cdd5cfb5d6,180
3932,5d9fb995da34a950,179
3933,97cf5165a31e1136,179
3934,3c07fd021b1bb499,179
3935,56f32c7a97c399da,179
3936,19ac647d7736e11c,179
3937,9785b979297dae74,179
3938,b76c9d3a256d616b,179
3939,c6724f75e731cc23,179
3940,13f03c8cd5887622,179
3941,7a48fcfd9450db60,179
3942,ad6c3b00cb71e3f6,179
3943,dab955ad968928f2,178
3944,221764f1b138722c,178
3945,a47194be5f54c115,178
3946,c817dd152419a90d,178
3947,832a9686a322ad32,178
3948,273650858d9239c2,178
