,index,K3
6190,a1f1e2d063279c8e,48
6191,c3386f6e2b0e35d1,48
6192,b1f71beb46d881f3,48
6193,f314fd42883de48f,48
6194,2a6e6a171c1a021b,48
6195,cace9cf231f8df01,48
6196,e13ee820d7fa9800,48
6197,39dd21bb14affb31,48
6198,584140c504645ea0,48
6199,232418294b2cb618,48
6200,7cc33c5096a79f18,48
6201,9afac041c3ce3a1a,48
6202,393503b9c5230f6d,48
6203,6952c1aabb9a5810,48
6204,db1e380d7efa416a,48
6205,d3b9a8f4f449c3a4,48
6206,2c0e51b0c8e5fbd9,48
6207,ba90ba9bb943aa6a,48
6208,bdf85c812ae4fb8a,48
6209,9f194ec5bdc6e25a,48
6210,5a6243c3e7e9f2b3,48
6211,60f7041d30ffc771,47
6212,1e86afc729f54644,47
6213,9171f092a0c0d23a,47
6214,f802fc4950c96a0d,47
6215,6085437a086c6e92,47
6216,1e909a9990779e53,47
6217,6bef677667bfaa6c,47
6218,fade141157b847fa,47
6219,5981c24be4fc6aea,47
6220,86fa033e4c7327c9,47
6221,88782c0b4f502f2a,47
6222,3856cee5696e60ca,47
6223,167e56e9b834ebee,47
6224,72fdddcf6e548b9b,47
6225,dbfc711dd45eab90,47
6226,1d44edc1f18387cf,47
6227,736637b135af6c0d,47
6228,644bf4139f9fcabc,47
6229,db99f0a92b6df638,47
6230,5aa2bc309965d40b,47
6231,97e116ccfc504875,47
6232,d1823dd1069bbc06,47
6233,55e98178b7866989,47
6234,a6eec6863e1b04db,47
6235,f9db2b4b66eb7bac,47
6236,11a40a77d86ea118,47
6237,dfa1918ade72e3f9,47
6238,4db1241ebaa7459c,47
6239,64f2374d5c318860,47
6240,18e43ee1bdbd910d,47
6241,f398dbec9a07a580,47
6242,9ad4a183be85a07c,47
6243,19fc7c13ec1c3b90,47
6244,d6246fff101665e0,47
6245,4f1164a224e69d4c,47
6246,789e386461f2c1e6,47
6247,e66e333bcd0741e4,47
6248,89da6984a97103f3,47
6249,81eacaf3750b0d77,47
6250,12af8f8b2a1a8bb8,47
6251,5b1ab75dd2420b8b,47
6252,86f6d750b101c3ba,47
6253,ceb965ab1da4c537,47
6254,3cd1f89894d02d3c,47
6255,bcc4775da8abf2a2,47
6256,c99d69c43d687f55,47
6257,47275f2fd51ff186,47
6258,af109403c85d1b5a,47
6259,869b7ee59a3ac731,47
6260,71a75ce5428016f1,47
6261,3e3f80b155171232,47
6262,95d63c84e912003a,47
6263,f0fbae382eb510ac,47
6264,2cd82213da8a6e57,47
6265,7feb2029a36fd66e,47
6266,4b3807f5eee8d37c,47
6267,ef0537f08faa49e7,47
6268,639873b746b2b859,47
6269,833868294a1c98ea,47
6270,8e2f424f0a0c31f1,47
6271,54eef59124a959d9,47
6272,22ca5fe9ddae57b0,46
6273,9df2e498294f2d4b,46
6274,a287c9a734cd40a7,46
6275,f55427cf5fc1e61d,46
6276,19ef1534aff2e6d7,46
6277,3abec85efee67463,46
6278,52c939172cfaf3df,46
6279,3411a182f7ca058f,46
6280,10680eb0c77870f3,46
6281,565e593a97421b9c,46
6282,825b42c8f110aad8,46
6283,30d49e1f475ef0e0,46
6284,29a4c027ccf2c41f,46
6285,32af57026b7006e7,46
6286,19ac647d7736e11c,46
6287,5f52e073a893cf1a,46
6288,5b80ec4b6072f0b8,46
6289,fa5bb23e32e2d56a,46
6290,9a6243077406ba46,46
6291,6854e7188e7e9c38,46
6292,86d5eb57fb411147,46
6293,86ee9ee5a210bc4f,46
6294,f83bb97e0993c674,46
6295,a9925c644099a28f,46
6296,cf4e58f792681a8b,46
6297,417ba05ee180b30c,46
6298,4ac25691fd477230,46
6299,bebdbf80ab73f83c,46
6300,11f9a7563e9753e4,46
6301,9c6d0d45be3a9c90,46
6302,69e7d9c189066b8d,46
6303,3f685e55909a0ff8,46
6304,35d814d9e8b4e74e,46
6305,e34e2c6510447539,46
6306,e686f25e5785168f,46
6307,fa80ad92fe0dcb7e,46
6308,a6a83d24f33d6e64,46
6309,3fc7296aad299a99,46
6310,aa38c5cb35ddf095,46
6311,9a08fcb802e0714c,46
6312,3a87f0f218398309,46
6313,2d4212f788d4494a,46
6314,f060dcf1234da115,46
6315,3ac4562502f6bd5e,46
6316,b8fcbe956f7577ba,46
6317,500fed6f8ec0dda2,46
6318,e1e0859b9cf2ac6c,46
6319,acc864211ff8194b,46
6320,50b744e209237262,46
6321,94766de866341c98,46
6322,169fd07ff892bbff,46
6323,d5fbdf86e7282222,46
6324,95784294f3418466,46
6325,9d16c8741a2ae92e,46
6326,dd742873bfffdbc0,46
6327,8e1c09b6fa635bd8,46
6328,c9cdbf172e247343,46
6329,50018eda0d95127b,46
6330,3826c8a4b7be0a82,46
6331,f5cdf2c4b94b2250,46
6332,a4290723294d71ec,46
6333,e86973c93aa4ae8e,46
6334,ea98690ab4f0a3a7,46
6335,db1053613ed1d292,46
6336,9fb3e9f5ea770b72,46
6337,35ba8abd2c12d2bf,46
6338,2599bef520500859,46
6339,aac9a101278f81eb,46
6340,6b816a5fb4568ad2,46
6341,1f579f65b52c5d2a,46
6342,cdf8c5af34ae0693,46
6343,9215e3a802f484ef,46
6344,190d3146fdf0bfe6,46
6345,833916ffffa0dbcf,46
6346,56f5db220863258d,46
6347,727b75965667396e,46
6348,10c8cdf106bb5303,46
6349,b5330911537845c7,46
6350,fb1b546fff954e9d,46
6351,49bb7dc28bfa11e7,46
6352,f27ed5f3db705aaf,46
6353,4e31846606c127e1,46
6354,7b1ad9aabf4efead,46
6355,b69a02be2dc0230b,45
6356,6969bad186c7ba32,45
6357,583ae9cff715b7b7,45
6358,98ec2b91aed282a4,45
6359,f2f593e6c6391195,45
6360,24935bda16bfc211,45
6361,d6bacb28baa3ccb7,45
6362,d9eeb17697f9bb3c,45
6363,839c696b81fe0236,45
6364,47ea06eff19a79e7,45
6365,7cf85e959f35808a,45
6366,65540189f2f9674c,45
6367,a056f49893064dd8,45
6368,e4e11a03add46102,45
6369,6cda41591d7647bc,45
6370,b4d27989a93c154c,45
6371,74b9cce556fc54ca,45
6372,dc662925d74657e7,45
6373,19ec0b096d1d4117,45
6374,109ef3ffd1502e3f,45
6375,797365c8c97557e2,45
6376,170585c5f133589b,45
6377,67813d6361045043,45
6378,24843916b15c4483,45
6379,4d4bf3282532ee2a,45
6380,3598990e4db90553,45
6381,924c8230e45c6af7,45
6382,663ad161cbcfacd9,45
6383,822a83eb939e913d,45
6384,c9061fed37cfd775,45
6385,ea3aeaa6d20039bd,45
6386,d7d88c38763aeb4e,45
6387,6a7980b41057d38d,45
6388,d4d57fa466d94bf5,45
6389,3459c5f54ae09f88,45
6390,89d1cf87477fbec6,45
6391,9da590b6a01494f7,45
6392,5d122e2026c1b8c5,45
6393,2b30cfecd3a2ade4,45
6394,9fed4c38297b5998,45
6395,21582ce921de4106,45
6396,9d0070385e5c17d0,45
6397,288b2a5207f21df1,45
6398,7d345ec2383f611c,45
6399,433528d1cb43dde2,45
6400,bcfbfc953eb2a10e,45
6401,c73677ff1bbc8d9c,45
6402,821a110f79ae6dac,45
6403,c9661728922bccf3,45
6404,6e98e3e26badf45e,45
6405,825f7418c5d725b5,45
6406,6f86cbe8d74797cd,45
6407,4aa208cf7c7e171f,45
6408,f7faef549620d4a8,45
6409,f86bbe41ae9c9c22,45
6410,d484f52f70233936,45
6411,dae9449b8647f960,45
6412,e7d7da910ede0dfe,45
6413,9e664aed25fce43c,45
6414,618ccc061537a73b,45
6415,fccc8ecc804dcc14,45
6416,b6a1dbfd9f428d40,45
6417,46be990e0ddf1174,45
6418,a00fd584895ee670,45
6419,3d63b9d91eccedd4,45
6420,edaa3a6878aba88f,45
6421,d225273a299f26c5,45
6422,266570e9de87e8f9,45
6423,2156bad3c7125adb,45
6424,dae1b65e6d44ef8c,45
6425,252999ad1d6c95aa,45
6426,deca7bcb2a005b91,44
6427,5910bb1f38971b7d,44
6428,2a9f76f53ce9fa4c,44
6429,65c729d2d93367bd,44
6430,7bc9546f8493b029,44
6431,9eef9db11413d4a6,44
6432,ba3f9b084a7060f2,44
6433,b3d44e28bb02e2f0,44
6434,d7d9176c63370f61,44
6435,936bf846256dbfd9,44
6436,c175ab6052546cb1,44
6437,af6479347b8940cf,44
6438,b8c335bfe6bc2ba7,44
6439,dd5a0c60ca309ebb,44
6440,a84b21b08a241041,44
6441,9b2f6270bb5ab069,44
6442,d086982116e4774a,44
6443,62daa4167eb28060,44
6444,8cd3f137e3af08fc,44
6445,db49927d04af9ba5,44
6446,4f5e18835965ec24,44
6447,639d9b007fefcdfd,44
6448,3c32cf738a13aae9,44
6449,38f62aaffc69a3f1,44
6450,5ad27ab85d96b7d6,44
6451,1bbcaefb8adc4bef,44
6452,354ef62124ef0f7e,44
6453,52fabf68643bbb64,44
6454,fe9969743058509e,44
6455,3a6468942bf2d8cf,44
6456,2533229a1d106d58,44
6457,375bcd083416c74b,44
6458,ca17858e1b43032e,44
6459,cc86ff685a6e6c62,44
6460,2290202723235a9c,44
6461,bb5aac116d1b4343,44
6462,66d79c3a8ac587c7,44
6463,af88b9de0b62143e,44
6464,a3b1ae3fb7f2929b,44
6465,341b98ddd790fea5,44
6466,4836245de2d0c480,44
6467,535c490f4558e13e,44
6468,135b7323e977cec5,44
6469,7e9130866dd7b060,44
6470,7957a24b58d83c35,44
6471,fea6976bb76e53b1,44
6472,625d64e5fdfc1d98,44
6473,31e68391f409744d,44
6474,3c628a6296952c25,44
6475,37e30a47f4781495,44
6476,6278cbb25349e764,44
6477,fbbdafe9ceea040a,44
6478,e125312af3a04eb6,44
6479,4526f68a638cf6ad,44
6480,93d9487fb700dc44,44
6481,40aeeaef33538aa3,44
6482,556e8da6f690dcbf,44
6483,14e42c9988117fc3,44
6484,ef68e2bd9b7d17e2,44
6485,f642b86f81560ad8,44
6486,59c701c456fe456d,44
6487,14b73480b045596c,44
6488,46dcfffa13cb6f72,44
6489,ae82b8e805ca6dd7,43
6490,da38816c799721a7,43
6491,bfb9c5b71d9299c8,43
6492,ea9945e1994761ba,43
6493,8037ba71bf012524,43
6494,db9e59335b6c0f6b,43
6495,b044d102c254d62e,43
6496,6be7a76d611854ec,43
6497,298f0ac70816fb26,43
6498,187b38f38bd59032,43
6499,d9c93c04d29215dc,43
6500,a9e58f8ef7ba64b8,43
6501,cafbd15120fe5670,43
6502,d0d35052632f7b07,43
6503,67cdc5543923e716,43
6504,9759d168befe4fab,43
6505,1783a454248c2729,43
6506,516a3d6eb1bc0fd3,43
6507,c113c38e26accf00,43
6508,dccaba3dfafea81f,43
6509,738ef4a5000fe64f,43
6510,76d8ef2d439038ed,43
6511,27ec5189b605acfc,43
6512,4665f385c4302b78,43
6513,c1131ea9bf715bbd,43
6514,4f657b9f4f2742bd,43
6515,369bb6778e5dad8e,43
6516,c46dcb0a721efaa6,43
6517,cd3f257b2536db71,43
6518,b37402111aafe031,43
6519,7ae12f798f2ae6c5,43
6520,3649e7f7a36526f6,43
6521,b16ee1b74eb77194,43
6522,66ce0ed296a9e5e1,43
6523,bc5925f81923b095,43
6524,e33e6369900ebce4,43
6525,87e0f237d98078f0,43
6526,4a93abb614180392,43
6527,ac6fa179bbbfa012,43
6528,9befd50a3f5597b6,43
6529,a88aeec06eed34b0,43
6530,cf8496fe1c82108a,43
6531,a2694a790b3ecc83,43
6532,f595372351ebad15,43
6533,a0b05f960051589d,43
6534,fc670554c45f4276,43
6535,4b5d3398fceccbea,43
6536,ea1ee90b236912a3,43
6537,e0cddaca50f4fd3d,43
6538,43509d1ddfcb40ad,43
6539,d68b3d8907bdacb2,43
6540,9366d4ad4b400c6a,43
6541,52d7f90e2eb724ae,43
6542,2a3db95906596031,43
6543,898ccaae090eaf22,43
6544,1927e71599e22c10,43
6545,69d51c7e538bd81d,43
6546,53a1d964ce837d3e,43
6547,a68ad80b64ec806a,43
6548,5eaad1a4c76931f0,43
6549,6171e5de4a3acbcd,43
6550,80677d622c121294,43
6551,cb7f6aec33bbfb95,43
6552,d1d4b7d748d9fdc1,43
6553,52e1665e2666a378,43
6554,9269b10cabfe3740,43
6555,9a48cb27284e8674,43
6556,53681f07135b5ca8,43
6557,3baf684bab41a035,43
6558,5e88ab89592cea7b,43
6559,4cafaec1d283d149,43
6560,c4e327fe54b27902,43
6561,fce6f6fbf5fdf8aa,43
6562,2206556f810c320a,43
6563,81fbc7c1b466afc7,43
6564,de02101b6f675d48,43
6565,d47b2befa656cc20,43
6566,4d84878c38075b0c,43
6567,ccb09aa2c8f19d06,42
6568,64cc8b8ee45c8100,42
6569,1f024af49c7b0f25,42
6570,4cf8276c12baf0b3,42
6571,6c99b4bf70122960,42
6572,91a919c057b47078,42
6573,29a5f77cada646c9,42
6574,e098ee3363a47181,42
6575,99d06624a9182a94,42
6576,ecde7fbdfac53ad8,42
6577,8c7a16dc9b35a24e,42
6578,2d2c127b440af073,42
6579,c09c8f88277f6d4d,42
6580,52fda7bafce15d11,42
6581,9b083f37c8ce97cd,42
6582,69b03480e2a55f54,42
6583,5066b4876cc9dd3d,42
6584,7df3db2d7e974870,42
6585,275d90e628e96418,42
6586,a40da13286cd8130,42
6587,9ee63f8236386ee7,42
6588,8c12b8e77df421b0,42
6589,cac98a0173128442,42
6590,73965de644bf6ed1,42
6591,72591488e6a3ff23,42
6592,d08a698ab7e3cebc,42
6593,db4ba3286346b346,42
6594,c785ba3378595e5b,42
6595,76d9d1d1a663847d,42
6596,597c7d3e61e8f4e7,42
6597,317dcc905c5ddb7b,42
6598,f01f59135949045f,42
6599,5a7447dac4cde056,42
6600,b86ef5ecda5dc97d,42
6601,3bd69b832a232f73,42
6602,9ce2175b17fc4da2,42
6603,c7be03821ae42b01,42
6604,5350dc2021bd5736,42
6605,4a1203c132cec593,42
6606,2c5bd4271b246ab5,42
6607,3bbe1accf670c654,42
6608,43248c202a7c5b32,42
6609,ac19569a0dd0dda3,42
6610,dbfe4dc3444dfc60,42
6611,cc3018542918eb73,42
6612,186074a1d4aba12d,42
6613,bb3e1abfc19dbdc0,42
6614,7be80795544d222b,42
6615,c1fa3bdab2075a78,42
6616,236aa6d9560afc37,42
6617,60b4e8ed55d2403f,42
6618,38c06d8ed6788d7a,42
6619,60979d7456da9fcf,42
6620,65a1f41277ca0b2c,42
6621,95d989ec74f6174b,42
6622,127abb5ad3b86afc,42
6623,e002525bc388104e,42
6624,5c821be8ba46955e,42
6625,a3a5d6adceb21e9f,42
6626,e99d83b8e792a769,42
6627,f5e34c570b367bbf,42
6628,5c1e4d42f7919ded,42
6629,f9cafa68295204fd,42
6630,9b6414aa09d89904,42
6631,f36b1fa418be3d66,42
6632,b9cb174cfd6d0a6b,42
6633,4c0e71444928fcbb,42
6634,628e02b5ebcaaf72,42
6635,ff0368da6f23e6b5,42
6636,a55427b6bfba9d90,42
6637,730d1fa49f983ad2,41
6638,d8a4c8bd3e5218ad,41
6639,b43b732dd8f6d7a7,41
6640,18fa188845efc844,41
6641,657b549c7a97e427,41
6642,d6b948766bdc88f3,41
6643,a53d150fa8bf9337,41
6644,64e563f72c58bfcb,41
6645,95f120bf7f58a2db,41
6646,2727f650b04a981b,41
6647,370e138c122abb00,41
6648,7d48336a5646dedc,41
6649,966b5f81c8918192,41
6650,6f230be8e88b77bf,41
6651,7308d81b7531f448,41
6652,95934188b224775d,41
6653,41b24a8ceff91404,41
6654,c33f21111a568040,41
6655,add6954387bd3608,41
6656,6e3d29bb7a3aebc9,41
6657,aa2970190a7bc252,41
6658,81234af520cd72ea,41
6659,a61f50b0f2d063cb,41
6660,ab77fab36aa3d696,41
6661,6c6c91b97be9cf6f,41
6662,9a0826b2953aa5ac,41
6663,6c6f7f715a525bde,41
6664,11220566b2ac86b4,41
6665,1f31dd688e03191b,41
6666,df5d2214d2a31d59,41
6667,ab47cd4fe7651b41,41
6668,5acbfca1bb2e4819,41
6669,7292b4c4b5c3f521,41
6670,bd7bb85fc886a97b,41
6671,bdd9e164cf623f84,41
6672,6b21c619436a1b54,41
6673,402d77510013215d,41
6674,69ec1e6bb3bd9fbe,41
6675,81b2cfe2a1f86d9c,41
6676,669acc1610a7c098,41
6677,809a85cda7485e3a,41
6678,e5c52762a6f30ceb,41
6679,26ce59b9850b27d6,41
6680,eae9cb863193c3a3,41
6681,7e3b4a9da9052566,41
6682,fdd93bdaa0ca1299,41
6683,56898fb92f0bd6fc,41
6684,119cf5b1d7872172,41
6685,e225fd9aae358467,41
6686,373dc99faedd5f67,41
6687,c988fe3ecc2414fa,41
6688,ea05e7ed3b5cd87e,41
6689,d982aa84526f55b3,41
6690,af95441cc6af1ab4,41
6691,99469c2046438710,41
6692,a545d67cc7f676d3,41
6693,218be2aeaa100c60,41
6694,93dc99a18941843f,41
6695,7932707dff07a84e,41
6696,ce2925cc9b6986b4,41
6697,b5135381f2f404f7,41
6698,25bedf66e0fa176c,41
6699,b77e1bbb97232d19,41
6700,3aab34396f718eae,41
6701,c543b4bebb176d0f,41
6702,f11cefa33b97c4d4,41
6703,f161466c194f015f,41
6704,b78bd0b35256baa8,41
6705,397059f9c0c1fc50,41
6706,49fdcb2dbde218c2,41
6707,7ff4b556e85e631c,41
6708,a4fe5878da3a58a4,41
6709,44a0d6b29994ee11,41
6710,b9e91ef6d34a4397,41
6711,a22bbf87ac631423,41
6712,faf6606f2d25e793,41
6713,7ba2e51c77927372,41
6714,aaad5d58306e71d4,41
6715,d66ee0b3cff51401,40
6716,22f8807ce3c5a1e3,40
6717,b937595ac75f306a,40
6718,10cb976d3ea6e221,40
6719,b380c0696cf6efcc,40
6720,ac2a127a59b4342c,40
6721,6ea79e5cd8d5577e,40
6722,9e7662295fea520e,40
6723,712a81f93387aa9d,40
6724,9a53dfd02a4a2f21,40
6725,ec9eb2e63fe8e433,40
6726,45c9b9183c30052a,40
6727,7d5e4de9d8df9ed8,40
6728,73ff914406fdbbcc,40
6729,c0528043052a63bc,40
6730,fc9e34020b855c8b,40
6731,658d21021c4d76d9,40
6732,851091d3dc61b2cb,40
6733,75626ca679411941,40
6734,a1faecaa6eb5955b,40
6735,dfe44f34cb5afab0,40
6736,4de9c3b008e9d25c,40
6737,2987d0d5ba6c435f,40
6738,371e86e3d031fec3,40
6739,948714d280bd4d1f,40
6740,596191159da30413,40
6741,e29b43c1605c13a7,40
6742,9f23d975cee1d73e,40
6743,d102fa4759c61505,40
6744,2871aad3035e8e3d,40
6745,8e0091ba6fdfab4c,40
6746,903309150bf8c176,40
6747,9c689c2b597bfefb,40
6748,de28d45d74387192,40
6749,75be73ca60232e27,40
6750,e2df739fe0b07516,40
6751,fd973535f1e62e95,40
6752,f466e51444b9e9fc,40
6753,35b3f3f60dce0e94,40
6754,6dd38426dc7ba315,40
6755,e5d823a71de4a8a2,40
6756,e8e941d97e3934ed,40
6757,7ab249db490d8225,40
6758,7712b30752f7c3ce,40
6759,b84910032a83ba30,40
6760,c79acfb36898f6f6,40
6761,e0b5a5b4db0fe759,40
6762,32d0e82e82c3883c,40
6763,1701a9cd38d462bc,40
6764,86b5730e9e81423c,40
6765,9dcc7ea18079dfb8,40
6766,8312a2063facc71f,40
6767,347be3139958cc4d,40
6768,5499d8c0c0ea33d9,40
6769,da59fc24768fad19,40
6770,8f4cc000035ca77d,40
6771,1ce4a35de6bdcc83,40
6772,94ed41af070f0c16,40
6773,da491e0e88e49d78,40
6774,82ef304969a4df11,40
6775,51cc3536f0b9c652,40
6776,b3f7213921241ffb,40
6777,d48221434f79f0fc,40
6778,6928f71bf3350049,40
6779,36c44ffe12805852,40
6780,79c504b206c6aa18,40
6781,6e57583d7a42280b,40
6782,1f9c362ddd4db86f,40
6783,ed54887f898d4846,40
6784,6ad8875cdff82755,40
6785,39f8180c1f825c41,40
6786,389375b000f3a302,40
6787,92bef1001984aaac,40
6788,c6c23c11bc9c244c,40
6789,8db93f1cae88c0ad,40
6790,f6b559fbd28a657b,40
6791,dbfba8934d08bcca,40
6792,5934002f385c2d1b,40
6793,e44a66e3dac957b2,40
6794,e4924e526724a76a,40
6795,716bb2ff19ccfc7d,40
6796,f8c1fee0f6538a3f,40
6797,6961f2207cfe7c2a,40
6798,9c0c48f5f60a3029,40
6799,9d292eec17376a5a,40
6800,4a975d74d2e4ff5f,40
6801,9cc14f76ff36611d,40
6802,49480b1a7e49e5d4,40
6803,b0f390e9cbe717a4,40
6804,f76a9a345645cde2,39
6805,77045941bb388690,39
6806,989e544d43e8abfe,39
6807,417423b011397455,39
6808,f1d837dffd66806d,39
6809,39255a064277ebc2,39
6810,8ce7c93ed23ec191,39
6811,a6724c7b3bf93941,39
6812,79fedee5139113de,39
6813,7a05400892cdfd01,39
6814,3916594b9fd18d78,39
6815,306e16ec2480d1d8,39
6816,e40a9cbdaefd852f,39
6817,1035c227f24f90d7,39
6818,8c0679ec22e122bb,39
6819,3ca711985d0d8182,39
6820,f2168ebb636da4bd,39
6821,f5f39fd75ee90e74,39
6822,aeab1a274958506d,39
6823,738353695458cd3c,39
6824,2a8f9a9e05372756,39
6825,c7f23e87181c7d20,39
6826,1c5c45d5b5e278fd,39
6827,67995f34d02dc9f6,39
6828,d9f2e8fd4abc04b6,39
6829,c012b4f0869924fa,39
6830,346929ff9856f67d,39
6831,1d75c6796c293e6b,39
6832,dfbf08b0b581b1d6,39
6833,e9d556f1771e72a4,39
6834,9add49920393c4e7,39
6835,bba063a54a12ce3d,39
6836,9731811f86f0c485,39
6837,b6c78e03bd4c3135,39
6838,9d44410fd0f5286c,39
6839,9eea95d20f59dcd2,39
6840,9fc552e9bea23dee,39
6841,d08a39dcc9483532,39
6842,d19329cb1b0cb4a2,39
6843,18990e8a7eb6be05,39
6844,59d73634cda4dad2,39
6845,37ead79604f66dde,39
6846,a4d8724f3a0829be,39
6847,e84ad75c89782e2d,39
6848,83a10528841e5962,39
6849,20c4593fd855ee01,39
6850,52aa207ff1fc3b53,39
6851,99c15efaa5b95917,39
6852,bc4e7d30644cdd0d,39
6853,13def656283402e9,39
6854,2a70ff88d846b162,39
6855,93bd86af80dda2ce,39
6856,19ba1512daf073bf,39
6857,72aed63467f2be50,39
6858,425a26b6e56073f9,39
6859,368e0125f8964c73,39
6860,e7ce01d7ee7bcfd0,39
6861,e1457ae1b33d1f6f,39
6862,2b8b4ba07554a9fe,39
6863,ddace1a273a46d90,39
6864,4f2010c7db86c2fa,39
6865,19c22a0e308482ca,39
6866,e0c560eaac2c8c23,39
6867,e4a555bac2c0df54,39
6868,a40124c3969a62db,39
6869,ca9ebb808d58eed1,39
6870,ef12aab9c16fbce2,39
6871,7316d0fb0d7b7b38,39
6872,1606bbcf8879a0d5,39
6873,cb57357bc9a6c2b5,39
6874,14600963729ef036,39
6875,2593d8bcde89d52e,39
6876,6e62ecbec776c185,39
6877,45e9ae24d6ad7243,39
6878,f8ae9b014a6f9453,39
6879,2d1a66c884b111fe,39
6880,23c2288ceeaac98d,39
6881,7f8a528fd96fd7e7,39
6882,c53721e991405c6f,39
6883,d0266b72a290f77e,39
6884,ec664216c7678eeb,39
6885,b83a9cdb08871ad4,38
6886,7d787f87369ec2cd,38
6887,b5b94da41fec8762,38
6888,b5fb8c13ca21c435,38
6889,902d85fbbf540c04,38
6890,5c25c306361587fd,38
6891,7adedb360d41a6d0,38
6892,2d3e719f27461c7d,38
6893,db7822ffe6084b96,38
6894,badf7f7954c89ded,38
6895,23733ffc57487fe1,38
6896,e3dcc0c69d29678b,38
6897,7215d1c60f4926ce,38
6898,54d62181d2479738,38
6899,ca1622cc4cf50d55,38
6900,482ef0d9ed563806,38
6901,3a42dd43b23884cf,38
6902,3e762c55c48e3a58,38
6903,7fc27fb9d55f687d,38
6904,8d71e3642e26381d,38
6905,235ac17199010f4e,38
6906,67920e8c98d56c11,38
6907,a9e4db1ce06e5809,38
6908,78deb495d1407559,38
6909,127be25aa59e12e6,38
6910,2d214454df35a2e7,38
6911,8a6cb03b198680fd,38
6912,26f05497892cfbd4,38
6913,6a4acc575d02f7ac,38
6914,ba973b6636aff89f,38
6915,92c8639768346a9b,38
6916,56710a0b2fc214cd,38
6917,ed4b39b8cee5830e,38
6918,9fcc842e73e07247,38
6919,a873fb1890722577,38
6920,5a39c268e10b4c81,38
6921,71fc4b91fd6b7dcb,38
6922,6b41023246340d31,38
6923,d4512423f76786a0,38
6924,6ece7e55c349a4d5,38
6925,b34ad7ac05a4e011,38
6926,6a729f39d4218adb,38
6927,c18b6de36ee1ffce,38
6928,3c9d28eb05142cf3,38
6929,15dbf6050a3223c5,38
6930,b9810252efcea45a,38
6931,ed805290b1905729,38
6932,9cc505eef172cdc0,38
6933,ba6073d1812d8edb,38
6934,4b71edd4011f900f,38
6935,d7d6fc7b9461a94d,38
6936,c2a34de7b436ab2b,38
6937,202a819317be6ab0,38
6938,6a6f2278dbe8887e,38
6939,2897199d927029b8,38
6940,3a8d628e8cc199a4,38
6941,9005099be0e7fcf9,38
6942,653c29c24aeba427,38
6943,4ad40f981952e95c,38
6944,8630d122f26716b1,38
6945,5cd925b3cc38d51c,38
6946,fa405b1eb8473f8a,38
6947,b7b64855e80bfa82,38
6948,2fa9d1907d5fd938,38
6949,243196138c61bb51,38
6950,f194e417801a9cbd,38
6951,a06c061b02eb3526,38
6952,fdf43e97618f8f2c,38
6953,1d1060772bfb375d,38
6954,99c7e62525d5c839,38
6955,e42cc33b09c5d6b9,38
6956,bb443901a3f301a5,38
6957,4e5f2df4fdc38a4c,38
6958,9e263070f6581e9a,38
6959,6dfd3fff095d25c1,38
6960,3dd4e2fd1acc8039,38
6961,221db57c1cca4fa7,37
6962,3bd31577f5c734be,37
6963,f42d017f1636eab2,37
6964,c0f65164a973145d,37
6965,8554e0f74e119731,37
6966,bc794e1aaa133aa7,37
6967,2d3c3ebd7897e3d7,37
6968,5ad952a68a0302b3,37
6969,2d633fceb16d083a,37
6970,8d6b5eb8f5259d61,37
6971,f42d73d761c2dc03,37
6972,c8350dd7288042e4,37
6973,83f3a6f0d54f7163,37
6974,423142eba6fc33f8,37
6975,e39e3a3a006a8f0a,37
6976,4d7aa18dcf4ff294,37
6977,39e5b0f466bf335c,37
6978,678e0074bc89cf2d,37
6979,98c1074857a05036,37
6980,438c880037b0cb0f,37
6981,4b5616e519c97c2b,37
6982,75d868ed64eff8be,37
6983,508ee3e777acb8b3,37
6984,2cddadf489e070f5,37
6985,fee6dc28640d7be6,37
6986,77260683f250e206,37
6987,3b8b282c0dedbe6e,37
6988,50079ebf4e54c146,37
6989,ba9a13f00053563f,37
6990,8008eaea53dd8c22,37
6991,75658363fb51b7ce,37
6992,e3df959056f0c0f4,37
6993,ca8293810bbe2436,37
6994,f8272829d65244fe,37
6995,5a7eab8217360dbb,37
6996,da9ed3da51753b1f,37
6997,522242544af532d6,37
6998,832841b0287918ab,37
6999,5303ca69c427bf1d,37
7000,946c90a1e89e908a,37
7001,296be9e7ebd02c3f,37
7002,b2c650c5f3bafb41,37
7003,47e114da0d55bca4,37
7004,df16e905aec6766c,37
7005,6bd501c73d694f81,37
7006,d13d2b6c9ef77e39,37
7007,7cfd6918d208e604,37
7008,7f90d67edf0ed291,37
7009,5b3a78704d388e6b,37
7010,268fd39ca04c44bb,37
7011,757294f8df726ca5,37
7012,774910931a89d87f,37
7013,b418701c9340990f,37
7014,a77a9fe6231c18b5,37
7015,aeecdad23b663916,37
7016,d3e285da0713a935,37
7017,da0b5d7e21216b5d,37
7018,1579854b9a00a2eb,37
7019,1d8bbde5a5e0e4cb,37
7020,c8eace159595885e,37
7021,8dbd056bd03579ef,37
7022,d09e2c704573ab7e,37
7023,3abcf0d76aeb01b3,37
7024,6b55145479cc194d,37
7025,c41b3c30b1900568,37
7026,36847daacef0be4d,37
7027,da5236111abb46f6,37
7028,b48a2edf7a9fd256,37
7029,551c2d8be4bfa6d4,37
