,index,K7
890,8e89f7ac6f7335e9,18
891,57f1848f46952c46,18
892,f23f704e9055d9a1,18
893,1a337bd24ee38e6c,18
894,f7a75018fcec898e,18
895,aecb0e4919f61623,18
896,888fc09e920e54a3,18
897,d3aa3af9036f56b6,18
898,db5df474228e1275,18
899,dff801b5e45373d7,18
900,1eb08193b5ed8b83,18
901,aba42914b0345ca1,18
902,84338d2c01f28514,18
903,6ed8d31a6385e365,18
904,a1e5708f9428f6f7,18
905,d17c9a29ff5552f6,18
906,4402a28573f60f2e,18
907,9caa560d275828de,18
908,c860b82857fc702d,18
909,1924535be7792c6b,18
910,b7e48eac845a6eb8,18
911,8556109d00e4894a,18
912,ecf35579be52a82d,18
913,9801c74aacfd0571,18
914,dd3879c6c77f96d9,18
915,ef5d7afba0f4ca76,18
916,9f21955b36596882,18
917,d4a0151bf27b702f,17
918,e225fd9aae358467,17
919,a1a0a4066f228598,17
920,b3eac78a3528e462,17
921,b9ee644957f0418e,17
922,8a0c3faecb365262,17
923,1b11585275838e4c,17
924,fdc0e7c1bf7ded91,17
925,6c7955b97185e72c,17
926,12cd4aced7a1e9d4,17
927,1e4943bbf4711823,17
928,2d6586b8967737da,17
929,7bb7eeef401e4f9e,17
930,315b244f6fc36484,17
931,cb8c2ac7a8c12219,17
932,26ebe5143d3ede0a,17
933,2d0c751912e14533,17
934,7ba3226c367215ba,17
935,7997e6306b21351f,17
936,70717d45dfaaf14f,17
937,855bd7ed29735466,17
938,7563bb650aba3cfc,17
939,197715116374b2cd,17
940,b9bbd183094567c1,17
941,ce52d52859270b4e,17
942,c038f49f389b1f45,17
943,d117dd102659bceb,17
944,fe88526c3c1e5424,16
945,e01689eaed89d721,16
946,39aaf2735902f8d3,16
947,19af7e5a134a4b46,16
948,42e200e75199c687,16
949,4c234ae8e7881e40,16
950,9a9e612b8f5ba2fc,16
951,31149fcfb7043bcb,16
952,c8f7d0af6da46990,16
953,2755f63abd8276d6,16
954,d51ac39b7f446207,16
955,7b86f1fa89a7e5d0,16
956,72451afabdc29056,16
957,b48e74ec17b3f577,16
958,e3341ab25ae89c6a,16
959,40427a31850cd473,16
960,7ff6d4046c98eb53,16
961,ed02500c768ee811,16
962,6a404586ca0b15a7,16
963,769e04ae75186a60,16
964,aa7f2e100ac651c0,16
965,c69de897d38babc0,16
966,b8edfda58f77f762,16
967,7ba38409959c530b,16
968,fea39ef40932205f,16
969,ba691c0c54f9096e,16
970,1a4d3d13b88bf2d3,16
971,6087088567e4dd1d,16
972,72ecdde8dfcd04a7,16
973,c146c15c2db9f6e4,16
974,232a7648dab0218d,16
975,15202130791a40fe,16
976,cfd3e14cf6378691,16
977,dd3f5535b5561961,16
978,371d65f82ed603bd,16
979,407a3d3f4a97a052,15
980,6640a005d22afc50,15
981,29ec108c17b0e72e,15
982,832841b0287918ab,15
983,d266e48e3bf63ea7,15
984,9c7607efff7d73e6,15
985,b6b5c1cf5e94a771,15
986,dfb6734274ff0a6c,15
987,d92252c5ff904e65,15
988,c85a7608d5d6be47,15
989,f8be9eec7b4131a6,15
990,4bd0261329f2aa9b,15
991,b275ce9f35628ddc,15
992,9312b240c8a0fa91,15
993,e60b38de97d19221,15
994,68b2a80e41bc7b60,15
995,bd06d542e8a4e1d3,15
996,6e3906646c70aa57,15
997,7c33fddaa5cc8b1e,15
998,c7b2f978592179dc,15
999,e118044a92a0eac6,15
1000,e6bc059b4bf52fac,15
1001,963a7bf439ce1a25,15
1002,c7b848ee30befd3d,14
1003,fc0026522135f099,14
1004,161a85d15d96a33f,14
1005,52bf8676251c07dc,14
1006,34a1bb4eece3d4e9,14
1007,90fe2b1dd5623650,14
1008,c130d5761ee51ecd,14
1009,c6ceb1d789e63dba,14
1010,f8e6775e85a029fc,14
1011,cdc9f1c6084e3452,14
1012,b5a4f3482b40c68a,14
1013,9ae15116a91320a6,14
1014,fad0202578abdbe0,14
1015,775b2105d4cafe93,14
1016,d9b1006249f6d102,14
1017,750dc5d8cba3e6ec,14
1018,7c0cb0ac7954572d,14
1019,517f2b1eea80df0d,14
1020,9bfc9c15c053cb72,14
1021,94752c916a91560c,14
1022,f111fb9faabebadd,14
1023,e66bb945c2b41584,14
1024,f90f1248dd7ad102,14
1025,2175fc841376af9d,14
1026,890c31d6887f320d,14
1027,65220ea355813ac2,14
1028,f39e90a347aaf616,14
1029,d7d9176c63370f61,14
1030,85ce00f08d4039e9,14
1031,5286a80369a3ba3f,14
1032,31aed5a520aadd8a,14
1033,36b533a70e8d4f23,14
1034,cbdcd859eb2ce9e7,13
1035,89b981e8cbeed811,13
1036,65bcf45b60f20b7c,13
1037,5944800f83e7c3ec,13
1038,b7ecdba712549c81,13
1039,e2d61db4880fe4ad,13
1040,6aa5c6b73a771da3,13
1041,2237a1bbf93e5093,13
1042,1ce5c0469b78b822,13
1043,582ce068a7225288,13
1044,5aa0a1b2c59ce8bf,13
1045,deb665b0aa88ef9e,13
1046,862936877746d7eb,13
1047,1fed0d55eca6f964,13
1048,cc3018542918eb73,13
1049,8d63aba602136ab0,13
1050,2f7d25a5352b9479,13
1051,ec7c888251eb6c90,13
1052,1089dbf5a7974317,13
1053,49b854fb5e1e4dce,13
1054,62f6f2cf0569c70c,13
1055,253c1f3cb54c7b55,13
1056,e2f16e26908bca8a,13
1057,871e09317d5f6287,13
1058,cd75ed4f6228ddcd,13
1059,8d290e37d4c19ab1,13
1060,2be1b26acc6c26d5,13
1061,3d720ec400bc5180,13
1062,e6236168c451dd8b,13
1063,18589f0e47575e43,13
1064,7bcfff0488c305fd,13
1065,d9ad06af3aa1e370,13
1066,426f6beadbd1cf0e,13
1067,e95c12c01327be34,13
1068,790c906e618fd900,13
1069,d70aca01572c6edb,13
1070,b2cd8ec94bbd6cd5,13
1071,6ff8347c8020b03b,13
1072,d5526d09572c3d4b,13
1073,82a4b4c78d36c018,13
1074,963e7742e27c3089,13
1075,c2d1959d9e06e227,13
1076,33b7b9342fad7a02,13
1077,1b01a3d333aa3548,13
1078,5c2194148c6cce41,13
1079,52c8e4f894d10430,12
1080,27521f34a1da0871,12
1081,def12df51f7926f1,12
1082,70e830bd5128ba52,12
1083,30860fd87e54bb35,12
1084,7830a1b3a6af029a,12
1085,ce6225e75ae5dc3c,12
1086,2bc159ba2969a32c,12
1087,99c5446bb3e8b3f9,12
1088,f9bffb76e590f409,12
1089,4aba086304302327,12
1090,50fbfd9f6ba18ec3,12
1091,5ddcb5855b64fca8,12
1092,b2044e020d1cf8ea,12
1093,e3a9e708459041f4,12
1094,cf0f9d54d51821da,12
1095,966becd786c3c1a6,12
1096,67775df23824477a,12
1097,f08298ecee080a83,12
1098,b1c73ca35d3a44e7,12
1099,3229e5f50ea27d16,12
1100,62893935fd2a3ca1,12
1101,92e965fe5f0d22bf,12
1102,c8a07127b0d6eeaf,12
1103,e36d0deaa6fbb49e,12
1104,30a8cf4c86a9a923,12
1105,d7ea25fe58411150,12
1106,fe03ec6e7ddd8344,12
1107,35b75b276fe371fb,12
1108,741be9bac4e634cd,12
1109,a0fba33c27373ddc,12
1110,e5e0367fda5fa366,12
1111,b67b122c8325b72e,12
1112,60f7764cfe321123,12
1113,b6c9bd1ea8069058,12
1114,4a49916e3a4d29c5,12
1115,bd790825643c422b,12
1116,951da4921aaa5f39,12
1117,bda6b5235e5592c1,12
1118,fad3cf0ac5275334,12
1119,268976ef002e7f95,11
1120,a1695a2f261a125d,11
1121,337be41ae646ac7e,11
1122,bdfcac88f38e0fca,11
1123,80f9e632696dadc6,11
1124,d0c86ae407e807b2,11
1125,e8ee1ada3b43a2ef,11
1126,e9a89a1b2c1e5f9c,11
1127,3eff11880726806a,11
1128,907d7b4aa9cfd339,11
1129,e5d55c88ed1687ed,11
1130,f35766fc13879654,11
1131,1261fb103b3aa6b4,11
1132,d9eeeddd4f7f500d,11
1133,768b6b5eb5a7e224,11
1134,cf08177dd919f02d,11
1135,3be683d7317f71f5,11
1136,7f2adcd4add64c56,11
1137,96be0e1ff7ef0c28,11
1138,7a48fcfd9450db60,11
1139,76447398db46335e,11
1140,a70436d6e57df3f6,11
1141,c34e900cb83e8542,11
1142,412fce2eee62439b,11
1143,93d5b36ca1cb99bf,11
1144,a925902ff1df06b2,11
1145,786cf0827113ee35,11
1146,500465816a3b1c39,11
1147,5ffcf63409f379cf,11
1148,e06d3a32a92763ad,11
1149,f4b7b04c559dc237,11
1150,95679b06c5699baf,11
1151,9322e431996c8cb3,11
1152,b0682df821b07e44,11
1153,2c08c9e271d60fae,11
1154,3bd8879965aefefa,11
1155,e9818d716d4c9d50,11
1156,3e942de31d9c8099,11
1157,ea95669a42dc6cbb,11
1158,7edcb04afaed77d8,11
1159,943ff45b5604d73c,11
1160,bad21b643390d2cb,11
1161,1ebf71afe9ec9dae,11
1162,514747ba81ace89d,10
1163,d8a823cdefc08103,10
1164,4ba186cedbdf1df9,10
1165,6a48c628a64ec3d4,10
1166,3ac8475a5d6ac5b2,10
1167,549b84d33c39e1a8,10
1168,12cecc477e28a400,10
1169,7a661dea6873ae5a,10
1170,ee1aa3c6ee5da78f,10
1171,2d6e39384b0babe1,10
1172,e6fec0991269f34e,10
1173,db357b3d43b1a3fa,10
1174,9d589385e10fb11b,10
1175,6ca215edbdff2872,10
1176,dfa2e466ff72c58e,10
1177,4b968172e990988d,10
1178,7b86d2862d61da16,10
1179,89f5256a89bc890f,10
1180,5734387342583bc8,10
1181,cc4ad42dddf6a210,10
1182,3bd50ac8bc736af1,10
1183,70285708660742c1,10
1184,17efda51178aeea1,10
1185,b546e4cf508c90c1,10
1186,a465fec95fa3f745,10
1187,18990e8a7eb6be05,10
1188,3c3f542d6f3f2f39,10
1189,db50a641218834c1,10
1190,784c003d367dd371,10
1191,5da5d3a67a3d8450,10
1192,1711f8f5461568cd,10
1193,8fee9d9a53763b3d,10
1194,ee6e7bc00f4fd79e,10
1195,de954c8b9ab50bc4,10
1196,2e35cae8b21e3720,10
1197,9024f4b14e745560,10
1198,251b9070c08d13b0,10
1199,7acf5cc1216267d8,10
1200,58dcaa579dc6d408,10
1201,52ada8de420f7ce1,10
1202,9e2126f7d69b870d,10
1203,7552eef3ae4f0d86,10
1204,4fe1af04d50b9f85,10
1205,b08eb11060a8bfb1,10
1206,8a8751c4b8b72899,10
1207,811d49be92958513,10
1208,ab835111d0f71c96,10
1209,629ebf3e07628fd3,10
1210,b9846c02090a98cf,10
1211,935a9c4cd1ca0f08,10
1212,5ffce9d509e24baa,10
1213,aa09a3ca8beb3885,10
1214,69cc92dc8410a468,10
1215,1d2fbcbe894a1167,10
1216,85ece03c6b0e7eda,10
1217,9ca7b856c7030f5d,10
1218,499bbb824d16b883,10
1219,aaeb932c548dd22d,10
1220,54725aaa90f0102f,10
1221,7476db63a5ee579b,10
1222,ff33d2a5e4ada8e3,10
1223,6fee9dc9150b2b7b,10
1224,ecba0d69e39159e2,10
1225,7ebcbb8958cbcd7a,10
1226,23c77039feeae0a5,10
1227,1934c981ac2386f5,10
1228,1815a872e17d74a5,10
1229,b29714205df48248,10
1230,8beaf920985c21ec,10
1231,d16792cfe90bf000,10
1232,46e6a0901c4d8b87,9
1233,7feb2029a36fd66e,9
1234,94b30b13016c16ad,9
1235,c0c8a5e25d57729a,9
1236,a6fecf1673823415,9
1237,b0ed17625e02c900,9
1238,698eeadf1cb9f1e6,9
1239,2dc1637e0ceafdd3,9
1240,9b34f4b03c84fe78,9
1241,192ef14c45f4ed41,9
1242,b0cb58cd48369430,9
1243,94ca4f113e6ed02a,9
1244,181fc203b6f611c7,9
1245,1bfe03dbb201dc3b,9
1246,c402d6aa06b18029,9
1247,7ec703c257a227e7,9
1248,2ce7eb9158e92b35,9
1249,299e23fcdb46eb0b,9
1250,64cc8b8ee45c8100,9
1251,54fe4d9561a8ae22,9
1252,abe119c738d98fc2,9
1253,a7e2ea0edfad2b54,9
1254,aa38c5cb35ddf095,9
1255,6a5209dc9d9f1f84,9
1256,cad2315755ad5030,9
1257,7bc3f518c7835472,9
1258,b8191beac537161a,9
1259,ac26bfe54a8a8f38,9
1260,11f9a7563e9753e4,9
1261,6e80d5923d1da94b,9
1262,9ba77b4f92010968,9
1263,cab5775535408427,9
1264,678a3b479c2e0c94,9
1265,e4b3ae02c148cebe,9
1266,b1a64252f3a0aa98,9
1267,4ca918da8b1c7180,9
1268,2d52008bd4af0d90,9
1269,8245e89d9dde162a,9
1270,24e0453dc4141008,9
1271,32dd15e7e5b9c801,9
1272,22686c8afcf15937,9
1273,7d9ee02ee3eadaa0,9
1274,50d5ac6ecec0582f,9
1275,89038af4d3b8174b,9
1276,8169e84322417aed,9
1277,9033a9613e4523d5,9
1278,b43967e4867310cb,9
1279,61d1afe40f4d5330,9
1280,7a8946d2eb42704b,9
1281,32276156cd567b01,9
1282,6ded95efff65e69f,9
1283,a38cbaa776077b21,9
1284,49b39233c3f838cf,9
1285,7b78522a7624d130,9
1286,190b9232c2e6274c,9
1287,7802271b1ff42d5c,9
1288,dda2cc0b799b6da1,9
1289,cf4e58f792681a8b,9
1290,2ed93f4fc12e68ac,9
1291,1c74b46de6941e5c,9
1292,d118eba1e061c033,9
1293,c94f733dfb6388eb,8
1294,223430b35f04c5ea,8
1295,ce239a9d99b8a70e,8
1296,dbeabaf7b12face3,8
1297,757294f8df726ca5,8
1298,27ff9602811c06fa,8
1299,219da01ca8b99682,8
1300,55bda12878a58979,8
1301,e08bc7e954ade6cd,8
1302,762ee94f86754b68,8
1303,2fc74d2091825bf8,8
1304,880ae0e492e71cbb,8
1305,6a6c4500d9b61a8d,8
1306,be5de65bc12aeb5f,8
1307,1ae999f9896b8912,8
1308,7ac5ca9c0c4c6d82,8
1309,3b72515b00322443,8
1310,5e64a996e40bd18d,8
1311,ec33a7ecfac6b1e2,8
1312,1312b82df2f18635,8
1313,a0c07bcb3edaab7a,8
1314,b41876c17fd8248e,8
1315,2db83e48baebee73,8
1316,b8bea3d2e77d8034,8
1317,e447796c05a744f5,8
1318,bd9adb16980db6aa,8
1319,7e5291abb3954610,8
1320,37480b9cf26df664,8
1321,3d8e0f0306de4c9d,8
1322,ed3268d3ff108712,8
1323,57084fa07ef38d1a,8
1324,34df5058b0e642e9,8
1325,e2403a276d3775b7,8
1326,b9482263211fae28,8
1327,b3180b6bba449c5d,8
1328,7690b3eee3f47efa,8
1329,468af151d64e21dc,8
1330,5b0df53b25a5e11c,8
1331,343ce4f1031a4f03,8
1332,e5bfe24f51e6cfb3,8
1333,b7954cc307d1c4e3,8
1334,8ffd050fd6cac956,8
1335,e9c5f95895e7639b,8
1336,9968f074b17cd029,8
1337,7ffd6a0a8d38ba7d,8
1338,9630029b79a9e761,8
1339,a82231699f7c685a,8
1340,d1d7bb78b7f6a7aa,8
1341,99b707e9eed430c6,8
1342,89a856aaf9dd6d49,8
1343,c28beca7bfa268f9,8
1344,228986f88c63fc29,8
1345,521c2df02e4e71ec,8
1346,ef4e2d69eaceaad9,8
1347,f2997402be934d75,8
1348,74344edbefdf2883,8
1349,58730a48d7ebe058,8
1350,af7b7dac887a0d5e,8
1351,d6bfd595333372ac,8
1352,4004b01d83669cad,8
1353,de5c98e24ec65fd2,8
1354,55d19161747e83a3,8
1355,43229879652bf287,8
1356,c8e78dad889db317,8
1357,9ed0822291a31715,8
1358,190b2d91a1924256,8
1359,4c8a3a1c51ebfa38,8
1360,e34de0104101a0cd,8
1361,8e2125c75d4ed18a,8
1362,abe44875baaa8f48,8
1363,671e8dc50319d9ef,8
1364,8155997025a9ae0f,8
1365,f25682ba22d8b720,8
1366,29927a7b49b9aab9,8
1367,1d08745fdf4d4e22,8
1368,d6a44061d2f8060a,8
1369,520d43e8d760a922,8
1370,1d6fee4039eecf00,8
1371,396b0b1aa80dc53a,8
1372,f8cf7ac6ae39b940,8
1373,66e91b24e6a416b5,8
1374,4c39a6f841831f16,8
1375,f2c268b5e5726cdf,8
1376,2d0b070806d1ad4c,8
1377,7afadb899415c2d8,8
1378,efd4bf688a48db30,8
1379,c8c3f5c829587b08,7
1380,83d62ef1b33f51e0,7
1381,b0f390e9cbe717a4,7
1382,bdd36750f0909160,7
1383,3381856224f1c922,7
1384,bdd9e164cf623f84,7
1385,853e9e51df014210,7
1386,e7931fcbccee4b2d,7
1387,7f19220570a5aba0,7
1388,fb9a67a6021bde36,7
1389,db2d426cdc44c68b,7
1390,aa17e4c959fc7b6a,7
1391,d32c42d7fbfe734a,7
1392,54a91aa57fe531c0,7
1393,d3b78cf8ea1867c9,7
1394,acdc6576b41f433a,7
1395,af82a8a24a954d31,7
1396,cbc9226c9f11a17f,7
1397,feaf2073c9a4eb8c,7
1398,63106306c6d08150,7
1399,ea84f8f0c53afb92,7
1400,cc32eb6d1df4ad6b,7
1401,583f2ec218c61e6e,7
1402,cc396e9dd4970853,7
1403,39ab8771b4f3b16a,7
1404,f2322ce1eb1a353c,7
1405,4dde168c9dedad47,7
1406,9e6bb024c5e14142,7
1407,4bdd0c982d1b738e,7
1408,a4c4371866bf6fd2,7
1409,e164783634fbc298,7
1410,9308ce572ec28e9c,7
1411,bb1c963b664fa166,7
1412,cffa92a5d9a67787,7
1413,fc3984f215bd1877,7
1414,43d5b33798cdfdab,7
1415,91aa5c9f28ac2659,7
1416,25a922a8eb16e868,7
1417,7ab8eaabbb51eef4,7
1418,c4cda5be2625fd50,7
1419,92b5c544d70e79ae,7
1420,ea92bd4be341bb77,7
1421,49a71e619892a510,7
1422,bcd3a228c291c5b3,7
1423,dbe53daa3353b543,7
1424,2efa31dc51959ddc,7
1425,aead24d50cc2f3bb,7
1426,fe5cf097b5debed3,7
1427,8948928e3ac8122c,7
1428,de14fce01d798646,7
1429,cddde7ce647ed999,7
1430,6afc00357d1abc53,7
1431,21767d08717fd825,7
1432,78bf99d04b332d3e,7
1433,bf93776196363fe0,7
1434,3db691494440189b,7
1435,c5ded3e8c93c86ac,7
1436,2b572aa581797187,7
1437,e97123fbcf856bfe,7
1438,8bfe4a7d3e201582,7
1439,b4af3d1d617c3a97,7
1440,89924a8ea9227f35,7
1441,3a4632c3e9d728d2,7
1442,f518a78b861bd04e,7
1443,9636a17dddffb237,7
1444,53a6350085ecc51e,7
1445,c6cd3c99c1dceced,7
1446,fde8e750441fbc9a,7
1447,610924ff8de31b3d,7
1448,ca0c85679a73f741,7
1449,a4989394fd01216e,7
1450,c7e324f4859b7fc8,7
1451,b11fb45d237bc1f0,7
1452,30eb35dc488fae22,7
1453,98cb643295eba3a3,7
1454,96afc4868e5ffa35,7
1455,9bb5a769ff2e6587,7
1456,aedc3b77ea577d58,7
1457,2e1119cdc0fafa9c,7
1458,53da998f1ce795e9,7
1459,5a024744fb1284c1,7
1460,bbfba658c6e7f60b,7
1461,a4ef730856b49b5b,7
1462,3f5126c4f23cc1f8,7
1463,18a1fece22fdc8f6,6
1464,12849bdcf8ce1f12,6
1465,6789f47a1779238f,6
1466,538db451cad836f6,6
1467,5d604fe1980d4d1c,6
1468,1f31dd688e03191b,6
1469,d0dc907c0a07f48f,6
1470,6c12e154e0b2eed2,6
1471,32f97ee3f3bbb3d4,6
1472,dac6d4f89429cdff,6
1473,84a1e981efb33375,6
1474,8552b193c748e759,6
1475,e294a56f45c9ae68,6
1476,ce20f19f67443a5d,6
1477,5e633a04fb8984f4,6
1478,d01d6afe6de5d920,6
1479,78bbf530360d7ed7,6
1480,4dc481af0ff94bfc,6
1481,d02654eb2bfa3d55,6
1482,342c8ae7bc73c27f,6
1483,515bb2b40a829e42,6
1484,2d6ff6fcac90d4c5,6
1485,cc8d78432f4b4a87,6
1486,32010137b3699a7b,6
1487,4864dd8935510ed4,6
1488,41910ac5d80f897a,6
1489,6c780eb9970ec1d0,6
1490,96029ed66653e980,6
1491,977ca09ac1603acd,6
1492,b6f6a682b879c295,6
1493,bd5346d9671017d9,6
1494,5fa5600443ea6604,6
1495,17586e8cc089767f,6
1496,afad38beaf67f262,6
1497,5c15be4dcc664fed,6
1498,db4ba3286346b346,6
1499,6b734e25e0309b64,6
1500,42a076577e7a57c6,6
1501,e52cd5f22f046eac,6
1502,9e4bbdb4214cd67e,6
1503,bf0df67988ee9021,6
1504,3e3f6346413117e2,6
1505,3ba7ee68fc092061,6
1506,62d24a1d31ba5d6b,6
1507,99d105a9441499f3,6
1508,8a07f6429fb100d9,6
1509,e44a66e3dac957b2,6
1510,6bc36045353a3078,6
1511,16bb3464cb35239c,6
1512,429c1711fd15ce10,6
1513,f52b477386d0ac9f,6
1514,fd4763169fcb77d8,6
1515,abf8abca35080019,6
1516,81a73fe680b7f460,6
1517,50fe6de66f891b0e,6
1518,a79f2d82962855c6,6
1519,73248027d521fa04,6
1520,400b3ec635bf5ccf,6
1521,f988595788c8078b,6
1522,7e16992a2008b6cc,6
1523,a42e721c97e9a597,6
1524,2d356fdb010cd6aa,6
1525,35cd8ce24d976c58,6
1526,96d6e832654c30fd,6
1527,d6b2b676cf0b6b44,6
1528,baef1126e8a277f4,6
1529,2424bb54d443f2df,6
1530,e17a28134c30f078,6
1531,afd540de0fb399fb,6
1532,3a79d439f47d3256,6
1533,fdc53e513b62994f,6
1534,c17d35a3218e97de,6
1535,7686211309a17b80,6
1536,92e21286f39f3fc8,6
1537,63764b95c21c3a0c,6
1538,58f107faaab8799a,6
1539,87dabc5bd104bf0f,6
1540,158fc3ec1ac74eb2,6
1541,79077b4cb250ce4e,6
1542,f55427cf5fc1e61d,6
1543,429ad907fd0c35a3,6
1544,657b549c7a97e427,6
1545,16f785aff5ef0b08,6
1546,e12cbf07fd19976c,6
1547,e00265e5be9d1aaf,6
1548,de48dcf603d7919c,6
1549,10a0b2ba95421ebd,6
1550,21a5673cc8994fcc,6
1551,cec18b8d8d305f8a,6
1552,9fab010f163904fc,6
1553,81234af520cd72ea,6
1554,d255aa57195abf89,6
1555,f9f7dea4acd045b8,6
1556,760c20648990a210,6
1557,eadf4691c62ea2a5,6
1558,8cd3384e36fc809b,6
1559,fbb34663f9ac96b1,6
1560,c01e7c4def2e2d92,6
1561,f7ef6baa05ec5356,6
1562,72a72a4d7b47e573,6
1563,583c0dafd6cc2226,6
1564,1830dc7d5ac4e77f,6
1565,cbc0497091e2f7a3,6
1566,51060a9afc7c3230,5
1567,dc3916b7b7967501,5
1568,78285e4ad015b366,5
1569,91cf3de3f7aa7817,5
1570,a90e882fb216d77a,5
1571,ccb5bd62d32ff626,5
1572,643a4d3f45f60c23,5
1573,f2844c948e638233,5
1574,bdfa69555e4e4f05,5
1575,a8672e163f8fcc59,5
1576,cadb1d112e8f1c17,5
1577,893c55fcb2540a6d,5
1578,5ce93b6df0c92780,5
1579,1ee08c0671e5552f,5
1580,f8cf881f80e4a313,5
1581,1216ad742c1c2e03,5
1582,14d2249507470d0e,5
1583,ca0ddbdfdcbba5e6,5
1584,12bc5259440b8115,5
1585,2a7668fc2ba31d7e,5
1586,e2fbd8cc4c618b70,5
1587,d60a1ee139d697d6,5
1588,70a7ddddc4ade31e,5
1589,60ec687843fc7149,5
1590,affa8ca41cf8997c,5
1591,5d39644a4a68d932,5
1592,28c6c473aceb56d6,5
1593,f76e1cdec65be40d,5
1594,bc1c3be8d1476395,5
1595,a548f2ec9f570468,5
1596,b90392b27e2a6456,5
1597,e598354ec5daaab4,5
1598,be1a2db2071c446b,5
1599,826249f3647a20a1,5
1600,27f9f8cf3f12ad78,5
1601,4a6be8a640bb2e14,5
1602,80f8e0efea4ea29a,5
1603,68690500551f7d08,5
1604,91c4a3d6b6143a1d,5
1605,4283c7894e44b480,5
1606,1c7d0997b71dc8c8,5
1607,a4fa7f31c22a0529,5
1608,39e6493953dfc651,5
1609,556d666419e6d3ee,5
1610,3dac693d5553261d,5
1611,9835ad8374656496,5
1612,79ecb441df003f68,5
1613,36dffc2996a10814,5
1614,f3a5e38cd5808977,5
1615,a12b6771e8334e7f,5
1616,72ed0020f6c5c3e9,5
1617,21946523db2de096,5
1618,dcd48782b1591769,5
1619,4f77b530d222cfd8,5
1620,42d41d4bbad3ecb5,5
1621,89c368d113548caf,5
1622,397942dd42ad4519,5
1623,5dd54c4b1392cd89,5
1624,80db1b81c060f8bc,5
1625,ac0cc43c75aac448,5
1626,b72aec37773adc74,5
1627,7e6aa2ea279ce3de,5
1628,45fd8535c47b85ab,5
1629,de3a25f230f8a2cd,5
1630,1c8f348a7b2b046e,5
1631,b68713317ad92725,5
1632,d2849487acf1f2a0,5
1633,2e028b5f120ee0b9,5
1634,845b26e1c4a32f31,5
1635,acc864211ff8194b,5
1636,e1f04457331f63ae,5
1637,b3766f90c23e82e0,5
1638,c2cc2f787a76c16f,5
1639,d76ea738648a9a56,5
1640,5415d2d2614fd8af,5
1641,ed127d488f917e08,5
1642,add4e1e676c46560,5
1643,84d1d2a35a26ebe9,5
1644,516590f719ea6053,5
1645,233f1adcfe9bbd71,5
1646,597d995383f0f286,5
1647,4d1540a52954bf00,5
1648,528244cbec7a30f4,5
1649,6363e39e8c296562,5
1650,7b056ff1894b0b42,5
1651,83afb9dbdfd74eb8,5
1652,365e5b6175721966,5
1653,f979be68af2ba7f1,5
1654,80f76ac37c8ecd2e,5
1655,8d3145241f94fd9c,5
1656,23fba312871ab32a,5
1657,c5c8f598f576b121,5
1658,8f5844933ba6433a,5
1659,5e9362f2ae13b04b,5
1660,c4ba53cf3a1362f4,5
1661,b47f491124469521,5
1662,fbe01a5b0707eaae,5
1663,7abfaf8a8795778d,5
1664,ef57279c622b4086,5
1665,e60760952ead6e69,5
1666,c257b3c9d7faa8da,5
1667,218a27831037cb97,5
1668,9cdda6bf447fc2ea,5
1669,8db9e5bf3280f5ee,5
1670,936f435de7a7cdfb,5
1671,fbf6f9996a64aaf8,5
1672,c91207e3f2759446,5
1673,52663b51ea103797,5
1674,67f5eb45d7bb2692,5
1675,d6a3f8452508fa0a,5
1676,ec4790c879e02648,5
1677,50672b71ad8f5b19,5
1678,34f6d985658b43ec,5
1679,e47f800289b0d37a,5
1680,41541b87e05566a9,5
1681,1b8f77b148589d74,5
1682,7ca4a1047cef5762,5
1683,86b4b753dba9bd55,5
1684,9d3516e65515cd92,5
1685,a22a744855575ee6,5
1686,429e6ed6f29d082c,5
1687,b4b984a0a212056b,5
1688,e3fabc2dc8d2b566,5
1689,8d282d98b3fe4daa,5
1690,99e0a9007f895712,4
1691,9242cc1dd99180c9,4
1692,def91c6d23edf4bf,4
1693,f3ad3cc1fe3b9312,4
1694,334857f652a07ced,4
1695,f6ebfbe3d7d3c6cb,4
1696,95c160d8d70cbd35,4
1697,f6ca08e85bf3bb47,4
1698,e84e7b989f0e64aa,4
1699,6594d588681585a4,4
1700,105494345e9c1e2e,4
1701,ebb98a212f9cd219,4
1702,2323ef1443dec101,4
1703,ef30de763c822ee4,4
1704,6952753864a5f11d,4
1705,e7210d9a3d63bccf,4
1706,590e4bbecb1e27d6,4
1707,6956e559788e145b,4
1708,e3550234bc631d57,4
1709,996c7c51e74035b1,4
1710,4885a77de2d20d6c,4
1711,d5f05ec8699497af,4
1712,6aee6cbc60916610,4
1713,632ce696e7193807,4
1714,f31da79d20833780,4
1715,f55039b25854ba95,4
1716,685a6fa0c87d795d,4
1717,3d051a26d69e71d0,4
1718,1f024af49c7b0f25,4
1719,206d765ef5f7e24d,4
1720,39350882125b394f,4
1721,caae8a481cdf8f93,4
1722,1b85a5d4ca64ac71,4
1723,54c019c4bcba12bd,4
1724,6723f5f4e5cf39e5,4
1725,37ca4bcbaf2e972f,4
1726,ac71ba6603dd42de,4
1727,435032f357dfd435,4
1728,31f56846f3a87fa3,4
1729,f36b1fa418be3d66,4
1730,d4b8ba9d80f3853e,4
1731,24e2199f46eef503,4
1732,6fd2bc7b5fe86d08,4
1733,2871aad3035e8e3d,4
1734,c3cd4dfebf92a379,4
