,index,K6
889,1e4635e68be64f62,54
890,30eb35dc488fae22,54
891,b23ee85aedb28801,54
892,1ee4f2059f5b7727,54
893,845b26e1c4a32f31,54
894,b5c4ae606d69ecef,54
895,2d0b070806d1ad4c,53
896,3d5fde9adae99a08,53
897,7f8bae9ab24638f1,53
898,7be43865d8e18d50,53
899,3853bfd605dff244,53
900,7186b9c3dc328e8c,53
901,580e0a53bf37747b,53
902,582ce068a7225288,53
903,5deac6ac50c88bc7,53
904,1e15f8d5fbd75a52,53
905,a2b42d9612e0b921,53
906,6b818e50c586b643,53
907,5e633a04fb8984f4,53
908,f23f704e9055d9a1,53
909,e703d8a18a76a437,52
910,800cb3c1929d3b31,52
911,60eb104ac8d163c6,52
912,d7e0ef3aacedb04c,52
913,9e2090df613e0464,52
914,edba2b53b28aea53,52
915,1f3b8047af970cea,52
916,4fab01771fc0f0c4,52
917,93a5dcb252e1b37a,52
918,27254edbbf575c15,52
919,1fa35ea29c48b806,52
920,1376e8429fcf3570,52
921,f158a9886b310539,51
922,34d994ff0351c4ab,51
923,1c207cfe4ac2f67c,51
924,d83502f281c86eb2,51
925,965d2392d3b2e284,50
926,fffdbb80538ef8ed,50
927,a279f25acf44e02e,50
928,c641a4290ea30ae5,50
929,16a711b95b839e48,50
930,b641bced0dac9fa4,50
931,2a7478a731172b50,50
932,c00f59a49d65d3e9,50
933,5f29ac92b230e99d,50
934,b38062e518b8d4c0,50
935,8abdc0cc1035c650,50
936,3e7763456baded08,50
937,cc528a746164522e,50
938,8d71e3642e26381d,50
939,7ac5ca9c0c4c6d82,50
940,4f417f6e3cb8e743,50
941,56df00c834739974,50
942,5c2194148c6cce41,50
943,58f107faaab8799a,50
944,936f435de7a7cdfb,49
945,c96fc0c79c6a727a,49
946,315b244f6fc36484,49
947,4e7bd5506375ddcc,49
948,facc02ad8ad96289,49
949,f95422ea75f008f2,49
950,b3eac78a3528e462,49
951,b7aab6e979a876a6,49
952,4eeaaabb9cc0bb5b,49
953,7d477683cdabd4a0,49
954,82ab3c9245ea9353,49
955,5b18ef7f389c19e9,49
956,ae61ba3470bccb65,49
957,ce241e96a029b5d7,49
958,eb9ec70e035bcdc6,48
959,5ecd7192f57f5c2b,48
960,c2bd32b13f14ccfe,48
961,b7d81eff4c2edfdf,48
962,e99d957539d0ddd9,48
963,843f343a06aae79e,48
964,40ea3bdcd1bcfc4d,48
965,c41c142eaa9af734,48
966,7cfc7219c062f6ab,48
967,e266356557f306ba,48
968,5ed8971ccb949924,48
969,16954ea5a6c0a166,48
970,9af4a5bf1d7dc326,48
971,46e6a0901c4d8b87,48
972,724c3411366cd459,48
973,f3f66f425a02b233,47
974,7ebcbb8958cbcd7a,47
975,523dfc0c8063bba6,47
976,8dca54a9059aa02d,47
977,4325369ea0fe5a9b,47
978,71ebb6dde424f985,47
979,2424bb54d443f2df,47
980,1051ed8b489e9e90,47
981,5e9362f2ae13b04b,47
982,7da41eb9e14c1b95,47
983,cffa92a5d9a67787,47
984,2c9b261646dd1155,47
985,2820e1f681a74232,47
986,47ac5e28744d485b,47
987,ca0ddbdfdcbba5e6,47
988,91377d93fb9f4d94,47
989,3d70721ccdb8ee45,47
990,a8868c48f3836516,47
991,8882fcc9f0131d80,46
992,a61e620f45aa714e,46
993,9d34f695b2e440a2,46
994,6e80d5923d1da94b,46
995,a78207c30aedacf9,46
996,f623206c38894f87,46
997,98be7f8ce9ee7951,46
998,233ba3b66458167d,46
999,3eff11880726806a,46
1000,41c6ef4e8af446fc,46
1001,c06593befd7144b4,46
1002,2aa6f6b630b2103b,45
1003,e86636188be0ea22,45
1004,ef0fa4134cdbf643,45
1005,e437ce3b7e5bfd0a,45
1006,f6701ea28382b43a,45
1007,72451afabdc29056,45
1008,e4b3ae02c148cebe,45
1009,52adddc3e9b45857,45
1010,c93509f8bfdb940b,45
1011,ab5306975c08999c,45
1012,3eb87284734bb9ad,45
1013,fd1ad2f5bceecff4,45
1014,4c7a2e7843788aa4,45
1015,aa2b0adcfdd857de,45
1016,3172b904c3fb54af,45
1017,16f138794c02557d,45
1018,b371f49dc634cef1,45
1019,47451ed3a1df5770,45
1020,b6b954c2c57633bb,45
1021,de818844d14b1b46,44
1022,d2a1a09b230c2370,44
1023,a42e721c97e9a597,44
1024,ae7402521af5a1fd,44
1025,b568ef0006da6379,44
1026,843b8d2fa08eb184,44
1027,fdc02ba137df4151,43
1028,1837eba4c00c4af5,43
1029,c97d7a024d656e06,43
1030,4900f7a6bc9a98df,43
1031,22647d78aa62066b,43
1032,a63c40b7e2d50618,43
1033,8ea1de9be7eaaeb1,43
1034,213267dbd3926e82,43
1035,3cc424243430ea4d,43
1036,1e7e4db7879fb0b5,43
1037,8bfe4a7d3e201582,43
1038,89f651cbc9805eb6,43
1039,ba0cd9a99e95e36c,43
1040,7b1ad9aabf4efead,43
1041,73965de644bf6ed1,43
1042,ebffc05329450c0b,42
1043,1e0f0bffd48fa4b3,42
1044,a91b0042a5188158,42
1045,8dde553781252612,42
1046,e47f800289b0d37a,42
1047,92c274bf4cebd9f4,42
1048,9502d01075a8d29d,42
1049,a7c432392dd0fe52,42
1050,c69806d391af0b6b,42
1051,4ba186cedbdf1df9,42
1052,d53f49a693eb6aaa,42
1053,7d110c751bc85d01,42
1054,16f785aff5ef0b08,42
1055,80cbe03588997c19,41
1056,3e942de31d9c8099,41
1057,ebf06d28d6285fdd,41
1058,531d302b39389b6b,41
1059,787cec14588c2152,41
1060,2701ebdd7d472366,41
1061,88782c0b4f502f2a,41
1062,9f1c69c3511d6c3f,41
1063,7a41bcb94bf478b6,41
1064,c03f486cd729d17f,41
1065,bf0df67988ee9021,41
1066,32337c08fa5f4d68,41
1067,e56ea468cbc5b4bf,41
1068,1a938de21c2532d8,41
1069,9d0c7c63d61b9043,41
1070,e8b21afeccf00448,41
1071,1a29e232dbcbf6ca,41
1072,35569dce717af255,41
1073,b4ae816a124cd7b9,41
1074,fb0b3e0059a8ec7a,40
1075,b09ec8bc4aa34348,40
1076,a11dd4287e802120,40
1077,8b410d845ed2704e,40
1078,875847cc8be54d24,40
1079,52bf8676251c07dc,40
1080,760c20648990a210,40
1081,a35b142dd30ee1de,40
1082,7bc885430af559e8,40
1083,93dfef1d448ac2fe,40
1084,def91c6d23edf4bf,40
1085,a3279211e5e5afc0,40
1086,a1344f9b2d8b3524,40
1087,82403315393fdd95,40
1088,c9384e0e310170f5,40
1089,b898b02bd2c61eb7,40
1090,c0c8a5e25d57729a,39
1091,1dedbc5f0b1c1a32,39
1092,8a8751c4b8b72899,39
1093,c2ad980984867485,39
1094,e8817140aae89403,39
1095,4d9a096f292384f6,39
1096,b6df0a9594edb050,39
1097,8c52d9f889e0d43c,39
1098,51048d029c64c12c,39
1099,fb9a67a6021bde36,39
1100,af02ce4399ef2b7f,39
1101,de954c8b9ab50bc4,39
1102,e09bdd343206fe49,39
1103,9fbe030b2920edf8,39
1104,eb5abe38e98ea71c,39
1105,37480b9cf26df664,39
1106,664267ce4af24bb5,39
1107,3d051a26d69e71d0,39
1108,578424dae30e7d9a,39
1109,100e750337bc5b64,38
1110,a4bc51e5ff2f9467,38
1111,d70aca01572c6edb,38
1112,963e7742e27c3089,38
1113,bfed2b977a4a1071,38
1114,aa70f76aa4e8f35a,38
1115,7c33fddaa5cc8b1e,38
1116,c73bb0415ca686e5,38
1117,7f0d7e48e31cc0df,38
1118,a2e5a3e275825dbc,38
1119,aead24d50cc2f3bb,38
1120,e60b38de97d19221,38
1121,41d9a3f44612b8d7,37
1122,8f0c09669dac7479,37
1123,aa5dc436871139f7,37
1124,52945db1f8253e26,37
1125,75156a32243a762a,37
1126,1f00c5446cd98988,37
1127,eb2c45f6f7d46b10,37
1128,f2be6098efc44050,37
1129,82d43dbfebe55d4f,37
1130,e0527d7fd074050e,37
1131,c34d893f15e6a0d4,37
1132,cf08177dd919f02d,37
1133,cebd35845cefb266,37
1134,473186c74d84a20d,37
1135,63be70d95553d754,37
1136,48b50c67514246c4,37
1137,ece6d7f6b0ebf112,37
1138,c23822681166a11f,37
1139,f939876df2362e12,37
1140,795a10a74714acc3,37
1141,34587a1c82ace838,37
1142,4744e2d177aa4b35,37
1143,3bd50ac8bc736af1,37
1144,cd7fcf4ee4037126,37
1145,f3baa59351aa8287,36
1146,423dd9f3a3e2c0c2,36
1147,7d9ee02ee3eadaa0,36
1148,bd3cc6ca4ee1d143,36
1149,2be1b26acc6c26d5,36
1150,cec995021b1738e4,36
1151,fa5f36afcd8bfecf,36
1152,50ee69c5f97ce4ce,36
1153,f5f1c15e51818d03,36
1154,57b3506ec21da353,36
1155,9a0f72b6e4d6fe03,36
1156,a885ddcb7b2377af,36
1157,e44a23648769c3ff,36
1158,c6917d02970f5dea,36
1159,453953ee93a37621,36
1160,241ac57641c790bd,36
1161,7455385370358b2c,36
1162,b755ef8d97adac6a,36
1163,c7a3a3029e0aaef8,36
1164,86d9c04083ed0aff,36
1165,31149fcfb7043bcb,36
1166,b47f491124469521,36
1167,2d90b8d547e1fe6d,36
1168,33f4319a087cfa41,36
1169,292fef4f6d589d28,36
1170,b8740962d4164ae5,36
1171,e58e7349967b3920,36
1172,4098ca19f60dc792,36
1173,ff33d2a5e4ada8e3,35
1174,8d7f8cfa28fd250c,35
1175,c1bc0df1f5191be2,35
1176,b05ab46f2fbcec6c,35
1177,5e78bdc1541703a6,35
1178,a08d979756340853,35
1179,215b04bf32a1ec67,35
1180,37142502029026f8,35
1181,f6c5b84b547f1ec1,35
1182,59840872996b6c1f,35
1183,8d94b146d110babf,35
1184,b82da62a4796c289,35
1185,d9c868bca3def043,35
1186,2a5b932f0e2d1297,35
1187,772c2a0ea56a826a,35
1188,6c6d07e5821cd3ea,35
1189,c66403c4d48619a2,35
1190,7725e84d8144f477,35
1191,1016cd0d31e8ac07,35
1192,3ebac6c737fee75c,35
1193,8169e84322417aed,35
1194,d4305a967005448c,35
1195,de2d0bb72a79cbdf,35
1196,9bfc9c15c053cb72,35
1197,414620b18dbdab0f,34
1198,450ebdf9cda65f3b,34
1199,d2245d9f37b81f22,34
1200,68ce904e43ab850d,34
1201,678a3b479c2e0c94,34
1202,ed1c83f126bc97be,34
1203,697f8cd9876521f8,34
1204,e8ce02e63a9085ea,34
1205,bf87016dedbe84a6,34
1206,a60c5ef40803e36b,34
1207,ba152c5d3e61e6fa,34
1208,6a866d9faef60d97,34
1209,d9a60add2c163222,34
1210,1d6fee4039eecf00,34
1211,b8bea3d2e77d8034,34
1212,f15c35085cf694aa,34
1213,70e19d760ee077ab,34
1214,5f095d5a83ba3782,33
1215,add4e1e676c46560,33
1216,c585c8f917a7b872,33
1217,f7a75018fcec898e,33
1218,1b70b8a6af985002,33
1219,ea84f8f0c53afb92,33
1220,675d9b1aabfd469a,33
1221,fc850f11c157f51e,33
1222,d255aa57195abf89,33
1223,94752c916a91560c,33
1224,6c7955b97185e72c,33
1225,6e340d9052bb5798,33
1226,99c22674aedcf5cf,33
1227,6f4d4cbe3fcc4f78,33
1228,c3295ee505dacb9d,33
1229,d4b40874be8f7612,33
1230,35a64ef7da549a6e,33
1231,d8a50b26e8e30840,33
1232,dd41d24dfad72255,33
1233,335db18eaa45c0ef,33
1234,976752d3b0a928af,33
1235,244eaa2cc6096612,33
1236,64135e3c6fe30fa4,33
1237,db2d426cdc44c68b,33
1238,910cda72aa173c1a,33
1239,4df336bec10b9c0d,33
1240,7bc3f518c7835472,33
1241,5c434935f46273f9,33
1242,8e49e52980d25549,33
1243,a6c71199551a0726,32
1244,1813451c29835cd3,32
1245,69cc92dc8410a468,32
1246,cea4b21cf9142f3e,32
1247,bc428434f3610ab6,32
1248,9cd3a6afbc1fa24c,32
1249,ed127d488f917e08,32
1250,d2cab763869f04e4,32
1251,e45c76ed5d907524,32
1252,99c5446bb3e8b3f9,32
1253,6940631c5988cd15,32
1254,5d76e3c9d2981c59,32
1255,f8d53f995040fafa,32
1256,5cafe048e5ce89e1,32
1257,54fe4d9561a8ae22,32
1258,3824486402318df0,32
1259,ee2532c23b95253e,32
1260,e4879d717f308e0c,32
1261,8a4cec982ae23ebd,32
1262,6a75d4b0f6e200ba,32
1263,3c18ca146e954300,32
1264,1ee08c0671e5552f,32
1265,30caba040f08371d,32
1266,761491b12bbeef2c,32
1267,a22430303c765dee,32
1268,6952753864a5f11d,32
1269,bca9dc0b0e72b511,32
1270,fcd7b3a09ab99572,32
1271,9576615fe933e97c,32
1272,ac1a31450dc6e483,31
1273,9a48cb27284e8674,31
1274,f184e45ec3d963fc,31
1275,aaded8b9321cce5f,31
1276,1b78bceb6b940fa4,31
1277,ebdfa9e06459e3be,31
1278,6ca215edbdff2872,31
1279,5559c653265d7247,31
1280,e44a66e3dac957b2,31
1281,769e04ae75186a60,31
1282,e8cc247161de4761,31
1283,8a93d2128327eb96,31
1284,7ab8eaabbb51eef4,31
1285,6f8c07a61023f008,31
1286,1db61dc7d7f2e77a,31
1287,d4dd6371899c2a9f,31
1288,242097c9bc8fdd06,31
1289,81ce5d0bb4b1bd72,31
1290,796849e93eb6e33a,31
1291,dcd48782b1591769,31
1292,2276c678dc4906c8,31
1293,261942d7d7ba8c6a,31
1294,32e470951241bcf0,31
1295,44f3270eaaf13f46,31
1296,10a1e359a72bfb0d,31
1297,deb665b0aa88ef9e,31
1298,81506e1cabb8d3a3,31
1299,f991af8c0d7550fa,31
1300,2a0b7ccd97197bba,31
1301,86296e27a9a2b5bf,31
1302,260f99e6a2b5ff8a,31
1303,79aba7c82f997c3d,30
1304,8b48bb34eb4f014e,30
1305,a0a29d734efd0208,30
1306,41c819c2d09dc3a0,30
1307,5ffce9d509e24baa,30
1308,31f56846f3a87fa3,30
1309,e8618ad148164305,30
1310,927b4587cdb3baae,30
1311,e676e078fd39dbda,30
1312,f518a78b861bd04e,30
1313,8b7213252c1cca8e,30
1314,19f1bbdbb6f43629,30
1315,410545be6af82276,30
1316,b0e2b1ad3ffff0de,30
1317,21e9d2db0441fb9c,30
1318,fc87a04ea96d6b9b,30
1319,91d49839c3a72f73,30
1320,983da1e8afb7d711,30
1321,adae85a5092a3ffe,30
1322,5d1054b728660168,30
1323,ebdcef943a4d4b0f,30
1324,ee43cf751cf2df56,30
1325,980a600890bb7dd9,30
1326,be3fa791686ce154,29
1327,49e9346dda910d40,29
1328,3916594b9fd18d78,29
1329,b1a35b7c3fd8b2e4,29
1330,39602dac496a8b87,29
1331,c2ef80f3f2b98274,29
1332,e97e04812687474d,29
1333,a0fba33c27373ddc,29
1334,ce0be5ef455e9d92,29
1335,222ab1e1c3e5498c,29
1336,db288b0d9a383a97,29
1337,ea55725555e09180,29
1338,f2997402be934d75,29
1339,554905b8264ebbae,29
1340,9fab010f163904fc,28
1341,3b9337e5e73113fc,28
1342,aaf1e74eb7ea0675,28
1343,566df2427b6e1440,28
1344,41121d6d3f935389,28
1345,e4284cde86c78e84,28
1346,8cc0c3de074a34c0,28
1347,549be9afb12f8a8a,28
1348,850bf8f178b8aa0c,28
1349,56b510b3389e6235,28
1350,831387eb332bd967,28
1351,d0f35a9ec8bde823,28
1352,ffb0ab90b4e5aad9,28
1353,995a3fd7ab6154e9,28
1354,ba745391ce3a1ac4,28
1355,1c8f348a7b2b046e,28
1356,ff9a1aee0176a1c6,28
1357,591f6e785dbdd861,28
1358,2e9bf7f2fc306d1d,27
1359,1693a9929e5702e3,27
1360,b50acb2f978d0056,27
1361,3c1b7244a76d617f,27
1362,86676445ab83cd65,27
1363,d6a8c55e1715adf0,27
1364,17a2a9bebf3d0cfb,27
1365,bfe0c4e3debe8a1c,27
1366,2094262963b32cb7,27
1367,1714f1182a0b1c85,27
1368,20133d0f12fda188,27
1369,44935b69a8c2f1d2,27
1370,cd5a81efac74a52c,27
1371,31861f5336625e12,27
1372,332acddccd293221,27
1373,c7ea02cc032f921f,27
1374,dab1ff2841da2724,27
1375,761936edab3abcce,27
1376,2fc74d2091825bf8,27
1377,3c628a6296952c25,27
1378,232a7648dab0218d,27
1379,d42a7160848257d3,27
1380,59f5498c16cee88b,27
1381,513b78783bfa2a75,27
1382,1c74b46de6941e5c,27
1383,d459a2d4ec1a80cd,27
1384,9e972b1dcf44701e,27
1385,951f884c3ebdb48c,27
1386,3e7af363ae64ecd5,26
1387,60072857d03ad276,26
1388,faedd3b88d71e7a1,26
1389,1930d9020bfa145c,26
1390,631ab370e6114940,26
1391,74fcd4895bc74deb,26
1392,8df0301c825663ed,26
1393,de17cfced9f6b8a7,26
1394,1d57a4a20c5b7bb5,26
1395,257fcb56973d7360,26
1396,d4a0151bf27b702f,26
1397,f736ff6cdf7cd5c8,26
1398,ad6bb011d2b40679,26
1399,bdf0240ad515776b,26
1400,bd92c3ac324d359a,26
1401,7bb7eeef401e4f9e,26
1402,aba42914b0345ca1,26
1403,c4dc29945c11dd34,26
1404,c489af597b6244ff,26
1405,c81da6aedde4527d,26
1406,d152e0033fb6c73e,26
1407,91cf3de3f7aa7817,26
1408,c56b63809907285d,26
1409,eb7265aa2cee3929,26
1410,e5f34f20e1a99321,25
1411,cda0cacf91105ae9,25
1412,cafafd8f6ddb40f9,25
1413,7271877e21de3863,25
1414,84d1d2a35a26ebe9,25
1415,b48e74ec17b3f577,25
1416,5944800f83e7c3ec,25
1417,ac0cc43c75aac448,25
1418,e4d3963930fe532b,25
1419,13f784fbaf29f809,25
1420,e5bfe24f51e6cfb3,25
1421,64c8ff85a1c588c8,25
1422,f4c04f568acffc9a,25
1423,11afe95771d3ecf0,25
1424,d0cf4f6dc024fa71,25
1425,343042105b280d20,25
1426,a5a9bbda21797e8a,25
1427,87b2b4d801a113cb,25
1428,cfc05b6ae5f0902e,25
1429,1db015af6140e3f0,25
1430,353ae0f0da2f5be5,25
1431,f3f761311dd7ef36,25
1432,84c088931120d471,25
1433,b68d0c570ea118ce,25
1434,cdc0128ae0849469,25
1435,82429f39c9f03adb,25
1436,72534f939c5c21ad,25
1437,150479cf532dbf1b,25
1438,96827b41d1bc33b4,25
1439,53b80dd2cca8dab2,25
1440,5db993aa918f214c,25
1441,888fc09e920e54a3,25
1442,9340104369066edf,25
1443,f2dc91645a34fa25,25
1444,c46f1af0e7ea4a06,25
1445,883f0ed782b283e2,25
1446,574888360d9951f9,24
1447,a743eee9b30f05cc,24
1448,55d6e09edc74a37d,24
1449,e87cefe5865bbfef,24
1450,4c4c60d4c5f4659d,24
1451,dcd3332bea7e3077,24
1452,f763a37e2837b41a,24
1453,1ef881561e3c1959,24
1454,6ff7222493115f82,24
1455,90d66be5c602f0d1,24
1456,890c31d6887f320d,24
1457,ba14bc87963632a3,24
1458,ca7e55e22954854b,24
1459,75dace313ad79f5d,24
1460,8f48e7e5893380db,24
1461,f4d6cdd82e5a7a71,24
1462,7a7db90bb874541c,24
1463,4a768dd221e3d264,24
1464,a122a26d0919a0a1,24
1465,2f19af18bae8365f,24
1466,83fa940b4393f18e,24
1467,8c12b8e77df421b0,24
1468,df91d22d552e4fb1,24
1469,f2844c948e638233,24
1470,dbf7f4f67a893a1f,24
1471,c613462ea0333a4f,24
1472,a8f2d43b8fa1b2bd,24
1473,5405be1780d6c411,24
1474,ea968860152d1458,23
1475,7439fdf87695544c,23
1476,ffccefb53d70890f,23
1477,5ce9942d8c7e0328,23
1478,7fed99f32cfc9b80,23
1479,7abfaf8a8795778d,23
1480,a9e52735eb256a2d,23
1481,f55427cf5fc1e61d,23
1482,68fa382a9214f291,23
1483,917bf27353b340ca,23
1484,5ddcb5855b64fca8,23
1485,3f20cadf882dcf2f,23
1486,7e16992a2008b6cc,23
1487,2ddc0eea195398eb,23
1488,4a9ec1e9dd857c17,23
1489,667643856dfd04b1,23
1490,92e965fe5f0d22bf,23
1491,3b38277dd131e848,23
1492,e74311d85b608f89,23
1493,7200fe62c8699b0b,23
1494,5a1261d370c1da6a,23
1495,dc414352f6433f12,23
1496,5e54821a280fedbc,23
1497,b9c85ca38c94ab99,23
1498,a63308396ae3d368,23
1499,4583c1944ccd050e,23
1500,f25682ba22d8b720,23
1501,75f96d7de47c4413,23
1502,937363e4f246dc1b,23
1503,51afa01d675e0cef,22
1504,2e83d157cab575e7,22
1505,6f681c91cc6feef1,22
1506,63764b95c21c3a0c,22
1507,81f965cbebb32242,22
1508,820e3126ee44d46b,22
1509,5a77813b80535230,22
1510,a6bda3edeabadaa9,22
1511,57671d8391f9ad87,22
1512,4a6be8a640bb2e14,22
1513,1d51c85806d651b2,22
1514,b244d3e08c9f0bb1,22
1515,bca5eacc56658830,22
1516,cc7275e4524192c4,22
1517,478e8f236e9db223,22
1518,8019a480ab714710,22
1519,db357b3d43b1a3fa,22
1520,b97b6c9f2fd5fd23,22
1521,5a680ba023cf471c,22
1522,d5c9227257e06e48,22
1523,9badc8a171249791,22
1524,1cb92419662f238a,22
1525,a3dfd57c76e29e9a,22
1526,c5af170cf940e117,22
1527,db5c8f068113fca4,22
1528,9ff2d062ad9663fc,22
1529,ed7aad4c0feb9a2c,22
1530,643ff0f55e4caccc,22
1531,36f7349f39f1421f,22
1532,f005cd56368d6c21,22
1533,4a1203c132cec593,22
1534,c01ee05dc0262e32,22
1535,880ae0e492e71cbb,22
1536,ba41755d77115943,22
1537,126cb33392cc6db5,21
1538,eaa3e0631621fcce,21
1539,518fbb0dc4ab5047,21
1540,36513f0da97a6f5f,21
1541,e060683d1e3282b1,21
1542,3a9911224e68c231,21
1543,d3aa3af9036f56b6,21
1544,64829f2077a7a0c3,21
1545,9de0ac174a9cb585,21
1546,540c52b7e01f864c,21
1547,9cd49c6544ce41d7,21
1548,97d1448eadf497d4,21
1549,e3dafa8287d3e1c4,21
1550,c488a0345ee227f5,21
1551,aa2970190a7bc252,21
1552,4ba98640a85ed043,21
1553,aebcbd121d11bf48,21
1554,b13830d42977d06b,21
1555,52a03fcfe45f0f91,21
1556,fad3cf0ac5275334,21
1557,62baaa6290dc3126,21
1558,75375dfadff0927e,21
1559,2f19ffc9463a9642,21
1560,cbc1ce9079072226,21
1561,35bf1372f9bc33ca,21
1562,68b2a80e41bc7b60,21
1563,ef8c02936aa620f8,21
1564,5dfa8b01e524df69,21
1565,c50aeb0d7e29b11b,21
1566,816cf175574cf2fb,21
1567,9996c08e04f174a8,21
1568,f492c66181c487a1,21
1569,7a2e0add854acd22,21
1570,9191e88fe53fcfed,21
1571,b08e26fd602eda35,21
1572,5866bc59f00eedbd,21
1573,204233c888e7408f,21
1574,970c0ff2c6ea01ce,21
1575,d9e45764ee0ae0d7,21
1576,e8ee1ada3b43a2ef,21
1577,a70436d6e57df3f6,21
1578,7629ab315afa8a62,21
1579,c432eee179b9a1e9,21
1580,6210cb685af92532,21
1581,b0d3e3b2b64c4384,21
1582,56b1b9b1c8e80db4,20
1583,337be41ae646ac7e,20
1584,fbe01a5b0707eaae,20
1585,d19329cb1b0cb4a2,20
1586,b5af812d36e65fce,20
1587,cc987508de7cc57a,20
1588,5415d2d2614fd8af,20
1589,682cfd3e0fb1a576,20
1590,580bafaad5db1c8b,20
1591,e3fcca40bcc4aba0,20
1592,ee35b4fc2d0b4b50,20
1593,d117dd102659bceb,20
1594,fe3ba3a737842cf7,20
1595,f6e3e57549d19a26,20
1596,cb3be7d8c5253bd2,20
1597,d09097431acb1794,20
1598,6bef6d06b0a8e73b,20
1599,35cd8ce24d976c58,20
1600,9005099be0e7fcf9,20
1601,dbe53daa3353b543,20
1602,340ad859fa3d0b42,20
1603,24c3ab3585c38afe,20
1604,b2cd8ec94bbd6cd5,20
1605,b67dd30a2913d921,20
1606,f355bce918822f84,20
1607,a94a9c91b7a9f7e4,20
1608,a7d9785a500f5894,20
1609,9a707d5794fe5525,20
1610,ecc2728d738dbb58,20
1611,b0cb58cd48369430,20
1612,1bfee3a7dc884d30,20
1613,a133e84e67ff8acd,20
1614,9cef0e240614b10e,20
1615,ba4819b6c8786a81,20
1616,6bc36045353a3078,20
1617,71e51f2862bf6539,20
1618,67b9220ad50f042e,20
1619,89a856aaf9dd6d49,20
1620,ffb06ffd726a5ccf,20
1621,f72d33234d128c7f,20
1622,858664f554298304,20
1623,703a8b8483b95614,20
1624,21b8c90133681d43,20
1625,5c09414fba089027,20
1626,938f01bac70fcbed,20
1627,2fa3529f66abff09,20
1628,2c225bca7d7de105,20
1629,b9ee644957f0418e,19
1630,9dca4c3026254c8b,19
1631,cbbc6cb1b54e9141,19
1632,334e5acc8c9207fe,19
1633,158f9138bd756356,19
1634,ed23c8846baa70b0,19
1635,a09e93443864a68a,19
1636,cd8dfd6742460aab,19
1637,14d2249507470d0e,19
1638,611abba9069fb9d1,19
1639,c141deca2cc118a0,19
1640,c31fffb1272de12a,19
1641,2f89084003c0688d,19
1642,9f95d414cf748075,19
1643,a714102b36ec5168,19
1644,48458daa031662d6,19
1645,bc4e7d30644cdd0d,19
1646,495e0c73d5d3ff9a,19
1647,4f89ab330c2832e3,19
1648,2436400856a7eadf,19
1649,af4e93517ac31ed3,19
1650,996d655fef08f0a3,19
1651,dd45f1fd2f1dc88c,19
1652,f845181ab6d7a638,19
1653,6dd3ea027397d12f,19
1654,7e19ff14b554e8f5,19
1655,79a231f3de38c97a,19
1656,e33dc6d0ae5ad14d,19
1657,fc68544cf11ac537,19
1658,6a6c4500d9b61a8d,19
1659,3cf64f312805e55f,19
1660,e9892b00fa6051c4,19
1661,568137021ea8a4e7,19
1662,4df383118de6f16d,19
1663,632e0f5c286bb20b,19
1664,41b024c00a589f35,19
1665,fae4f1e2575a9708,19
1666,ba08a5d4b131708e,19
1667,62daa4167eb28060,19
1668,f988595788c8078b,19
1669,39b546a30732f97b,19
1670,750d8de3b5736767,19
1671,77941d462026f57d,19
1672,729c71fbe1e0744c,19
1673,bf90ebb129ae3588,19
1674,15de13e1e6ea57cd,18
1675,567235c98365bf68,18
1676,9c7607efff7d73e6,18
1677,1cc50dead0ef62cf,18
1678,f38ca466a25cde82,18
1679,e8c1b0406838a9d2,18
1680,b3c51918fad27c81,18
1681,7ff6d4046c98eb53,18
1682,3c79f898e2f8b786,18
1683,b42421f68cf24d1d,18
1684,e1f04457331f63ae,18
1685,d393de825c46d15d,18
1686,468af151d64e21dc,18
1687,d54b6805c637de47,18
1688,309411b18d311480,18
1689,b7c5b2672c94c349,18
1690,b5a6df14c04d1ea9,18
1691,9f21955b36596882,18
1692,94d94f73ece2df32,18
1693,f705cd1072b32f2d,18
1694,26cb2915b985b759,18
1695,2f28c3734db1e8f4,18
1696,5e114065214457e7,18
1697,58a64cb0e49993a1,18
1698,530bfd1fb606ced7,18
1699,5ac140dbe9b57392,18
1700,63c1da3eb11f874d,18
1701,7c4401562b618778,18
1702,34c201753ad2956f,18
1703,5955722cc8614a66,18
1704,f89696ab18025d0c,18
1705,9529d7e82af22673,18
1706,7950bcb69f405f6f,18
1707,4baa88c1518d0201,18
1708,1c3303976e2caf7a,18
1709,e8252ee65c43ef8c,18
1710,148f21822e0b37bf,18
1711,68b2a51191ec13ab,18
1712,d18e226c25c81518,18
1713,64a038b9dcff8a52,18
1714,12cecc477e28a400,18
1715,692732e1434e217f,18
1716,1581905f66d49808,18
1717,9098047d8e656cfc,18
1718,413c8e4bf8539ed1,17
1719,7300ff33db519925,17
1720,28465ab1a618bc6e,17
1721,de557ca1e118a76c,17
1722,2ebe5fbee9ebdb76,17
1723,8d3145241f94fd9c,17
1724,e8752c6cfa3f3dc6,17
1725,407a1d458927ceed,17
1726,a00fd584895ee670,17
1727,9a271b612dfeece2,17
1728,7ec703c257a227e7,17
1729,b73144519b0b636e,17
1730,4131fb4e4991fc9a,17
1731,5c957b4f3ee8f673,17
1732,13e759e6d8d49999,17
1733,e13f224b0b32f05e,17
1734,ac27977e7a85abcc,17
1735,c9fd5e8b49f9d7af,17
1736,fb4a52b85daabec9,17
