,index,K8
890,76dcfccd88709072,5
891,ddace1a273a46d90,5
892,365e5b6175721966,5
893,12f8a64275dc256d,5
894,2d9d698e4e1e9d38,5
895,7a48fcfd9450db60,5
896,9c0c48f5f60a3029,5
897,965d2392d3b2e284,5
898,6f31d594b4e5b59d,5
899,aee5be7b262bb562,5
900,744540e213ff99b0,5
901,13c4fcaa5f4125d3,5
902,8d290e37d4c19ab1,5
903,a82ead8c77ade72d,5
904,dda2cc0b799b6da1,5
905,170a56e7797d68c9,5
906,1c4587efae4c4444,5
907,997bd5bbf0c059a3,5
908,713d0cb2b00479e0,5
909,89924a8ea9227f35,5
910,5a4aa57fc2997eb4,5
911,78fd1cce636d035d,5
912,52663b51ea103797,5
913,e84e7b989f0e64aa,5
914,97b559638ee2f882,5
915,59c2afc80c7bcb61,5
916,eb35e136ef13e03c,5
917,c038f49f389b1f45,5
918,169eb7c43e5e2f4c,5
919,adac25a2dee56446,5
920,3a9e93ab3ae86dcb,5
921,f3176709ae5c2084,5
922,f8be9eec7b4131a6,5
923,f6ebfbe3d7d3c6cb,5
924,e8d5c3925e6f81dc,5
925,4aa030fc55baa96a,5
926,7277666d747b1cc7,5
927,257fcb56973d7360,5
928,af6f287b4d4f9db4,5
929,ed3d63a990b75364,5
930,4e2ee827d0451372,5
931,2e1119cdc0fafa9c,5
932,670cab4fbcfe30aa,5
933,c68e7a7384a44143,5
934,52342623c54cabc0,5
935,b9bbd183094567c1,5
936,7ad114f202b8178d,5
937,cefa8a50c88cc002,4
938,53ab056bd632e680,4
939,f7a75018fcec898e,4
940,d9077bd98bf3825c,4
941,869f8c74924e3053,4
942,a394136e4b9f940d,4
943,2820e1f681a74232,4
944,9788de7e1f9e112a,4
945,9100d52d3d982dab,4
946,aef34a54a42ea3ef,4
947,ce208393df9917e9,4
948,2701ebdd7d472366,4
949,3d9f26e762ac9c5e,4
950,965456b464b0d1e8,4
951,43fbdb6ff46ba0f4,4
952,8d66b499a3fed3ea,4
953,30c3dfacfd06da96,4
954,c6e109e395265677,4
955,d8ddfcd1071aef5e,4
956,1ed7ea2166f3cfde,4
957,8f4df0d597fe41ee,4
958,3da28598d7a14d3f,4
959,bda6b5235e5592c1,4
960,43b57cba24414d45,4
961,73b9a84daa2da24b,4
962,2df37a127fba4421,4
963,32caf29ec5a5344b,4
964,b30bf98a576ec06d,4
965,c7e92c46731c207e,4
966,f0441fd363650139,4
967,116e80301b961b2e,4
968,cbdcd859eb2ce9e7,4
969,73dc9a4ceaec4a6d,4
970,e4afeef60bcaae13,4
971,bc0d0c03e9b04c6c,4
972,be9d25188c1b2fb4,4
973,fb0b3e0059a8ec7a,4
974,9ca7b856c7030f5d,4
975,c2952fd9d9d05672,4
976,91d49839c3a72f73,4
977,6d73736659647282,4
978,ed32df22562caa3d,4
979,5270725e92757f26,4
980,5eb9a493676f301d,4
981,d0e783604e3dc567,4
982,5a024744fb1284c1,4
983,ebb98a212f9cd219,4
984,9b2f6270bb5ab069,4
985,4cead64a70fa7be2,4
986,b0ed17625e02c900,4
987,703a0f888316a49b,4
988,880bae9e432e501d,4
989,67c9e6602c5b7591,4
990,a63c40b7e2d50618,4
991,5ddcb5855b64fca8,4
992,31b5de5f385bed38,4
993,715391cce209ae31,4
994,633efe74ce0782b0,4
995,dbd10b142e990312,4
996,fbdb56b28817fc2b,4
997,71e51f2862bf6539,4
998,761936edab3abcce,4
999,a279f25acf44e02e,4
1000,9242cc1dd99180c9,4
1001,e3dafa8287d3e1c4,4
1002,d9311b35511deeb0,4
1003,c754ff9f9aafe09d,4
1004,91e174d6c53c15f7,4
1005,edd0269b957d11b3,4
1006,eab82b8f58e86e32,4
1007,1f0d9f1e3a331e00,4
1008,dd3879c6c77f96d9,4
1009,f3a5e38cd5808977,4
1010,b18cc4b4fe5c14ea,4
1011,abca3adcf44a2f77,4
1012,71ebb6dde424f985,4
1013,3945734cf2f093c7,4
1014,ad6bb011d2b40679,4
1015,67b3dd7889edda75,4
1016,73aacbde42d51fee,4
1017,91679f04becf4bb1,4
1018,81029619549ef538,4
1019,fb7bdd9edefd5e36,4
1020,79cb2cd800fe7f8f,4
1021,6c6d07e5821cd3ea,4
1022,2457aef09824185f,4
1023,47451ed3a1df5770,4
1024,3e7af363ae64ecd5,4
1025,6a5209dc9d9f1f84,4
1026,99e864120a06d5ac,4
1027,fe03ec6e7ddd8344,4
1028,f523e6a51cd2176e,4
1029,40149793ed4f5f18,4
1030,74f645ef43a9524a,4
1031,2a3fab75dea4fe29,3
1032,464b3512caec3118,3
1033,590e4bbecb1e27d6,3
1034,8eea41bcee33825f,3
1035,e9c750c586d7b4f5,3
1036,c8f7d0af6da46990,3
1037,9169157a1f4ffbcd,3
1038,e2b2f8e8d48de27b,3
1039,f9942274be5f2b71,3
1040,4ae426c6a4b9c51c,3
1041,98fa76b0e5fcc481,3
1042,ce6225e75ae5dc3c,3
1043,dc4dbc0dc24dfe8b,3
1044,7d1ae4651d6bc4fe,3
1045,4d9a597862d6e359,3
1046,15a1f985105dc505,3
1047,a68ad80b64ec806a,3
1048,bf7e952b7c259020,3
1049,bd06d542e8a4e1d3,3
1050,ec4790c879e02648,3
1051,a81dd95ca6d060bd,3
1052,a81b49236d0d99a8,3
1053,f8509df96fd59a36,3
1054,429e6ed6f29d082c,3
1055,f181828ebf50cb3b,3
1056,a57be5a34d9f4e84,3
1057,b8740962d4164ae5,3
1058,97cc410d21a1fd1f,3
1059,8f48e7e5893380db,3
1060,ece78e044ad04b60,3
1061,e5ef0e763fb10cba,3
1062,1187398d26deae4a,3
1063,58f107faaab8799a,3
1064,4f00babda26add4b,3
1065,a755bd307a45835d,3
1066,2e35cae8b21e3720,3
1067,b68713317ad92725,3
1068,d540ed447b2c052b,3
1069,4bdd8588ef8aea54,3
1070,4c7a2e7843788aa4,3
1071,146a9a3111a8ebf1,3
1072,affa8ca41cf8997c,3
1073,9beab3cf5c7d3cb8,3
1074,7ebcbb8958cbcd7a,3
1075,eb3ff4325696cd49,3
1076,f17bfc271cc47f85,3
1077,6200d2581c5e42a1,3
1078,def0c64decf52ff1,3
1079,882c79064441ab9f,3
1080,346929ff9856f67d,3
1081,c41c142eaa9af734,3
1082,a44901dd978b6f63,3
1083,37de72f1a9fa9f28,3
1084,549b84d33c39e1a8,3
1085,31bb837c66010ddd,3
1086,677e53f40a4ccb3b,3
1087,4bd0261329f2aa9b,3
1088,efd4bf688a48db30,3
1089,1a605a5b79d0388f,3
1090,2edb931db9cb1d5f,3
1091,150479cf532dbf1b,3
1092,4f205c25f73f50a1,3
1093,50d15c38dc08f398,3
1094,fd4763169fcb77d8,3
1095,db5df474228e1275,3
1096,63250603b23ec849,3
1097,1a3eceaf89d07d41,3
1098,6cc65e89830d3a98,3
1099,62ad342a067ec5f8,3
1100,aead24d50cc2f3bb,3
1101,81b9c82bc9fcd6f4,3
1102,a8cec75ca2dd4e2d,3
1103,d19395e00886d51a,3
1104,2dc1637e0ceafdd3,3
1105,c4c93a6d50326a87,3
1106,1a96959944289877,3
1107,f979be68af2ba7f1,3
1108,5ae95e53fbdaf3b5,3
1109,bb1c963b664fa166,3
1110,332e0c1b7c45fcf6,3
1111,af7b7dac887a0d5e,3
1112,2f4a7ecbd6091fe9,3
1113,b5330911537845c7,3
1114,e2f048433e4c0da8,3
1115,30e0a355cdf8a591,3
1116,36c44ffe12805852,3
1117,49f62fd1c24f0d7e,3
1118,52c8e4f894d10430,3
1119,d9d23af408d14927,3
1120,829755b66b13e4ca,3
1121,abe119c738d98fc2,3
1122,6727dde7b97654a9,3
1123,2fc74d2091825bf8,3
1124,dff40de4dd25253a,3
1125,22acc4daad894410,3
1126,30afb3682dde2384,3
1127,95d63cf65ebf1438,3
1128,14d353f37e38076b,3
1129,ab5f1c55e06d4385,3
1130,c5af170cf940e117,3
1131,ec11900cd7bdee83,3
1132,e43dd75b5aa91dcc,3
1133,948714d280bd4d1f,3
1134,bd59b6ac698bfb1e,3
1135,ff4ff56fbadb07c0,3
1136,f845181ab6d7a638,3
1137,a948a90c60027536,3
1138,ce4475c92fe94b1d,3
1139,28f21562c2eed322,3
1140,c55af43e2fba1cdb,3
1141,9ba77b4f92010968,3
1142,d6b0f10e92cf0bc5,3
1143,3608327493155203,3
1144,e6c09413dee41244,3
1145,42d41d4bbad3ecb5,3
1146,b915e8eb0fece037,3
1147,a8325f5d8384e7f7,2
1148,161a85d15d96a33f,2
1149,62f6f2cf0569c70c,2
1150,f89a8af98157fe48,2
1151,9ffc07fd488a6080,2
1152,545a5c29c559e408,2
1153,81c4234ee08f95f4,2
1154,c85aee3e3f1ab734,2
1155,27d1a882e8bdaba0,2
1156,4310a9e9ac6750b5,2
1157,d01525fb6611438b,2
1158,7ff6d4046c98eb53,2
1159,77ae48bc37786418,2
1160,6d3d489663425c63,2
1161,b8b14ce8481d7134,2
1162,a919a00e38e2673a,2
1163,94752c916a91560c,2
1164,cd517711e2e60a7b,2
1165,c543b4bebb176d0f,2
1166,3729240619595811,2
1167,4d837ba77a6b98a3,2
1168,27f251516d5fc34f,2
1169,2e2e3f2f57dbd92a,2
1170,4bd3c3e847e84656,2
1171,d5c9e59091c0c10c,2
1172,18b55943d816fe11,2
1173,f43586ba2ab373d3,2
1174,4250deb8ef95417a,2
1175,5847e722690075e6,2
1176,4f417f6e3cb8e743,2
1177,34ccf0f466c4c020,2
1178,7a661dea6873ae5a,2
1179,c6917d02970f5dea,2
1180,b67dd30a2913d921,2
1181,6f4d4cbe3fcc4f78,2
1182,7483f825bba7ebda,2
1183,b96fd6a27818cf32,2
1184,e1e1c89f9d405483,2
1185,d4f7ba7e4ab993d3,2
1186,7830a1b3a6af029a,2
1187,c146c15c2db9f6e4,2
1188,286389f211719366,2
1189,79f6302812e3a651,2
1190,cfe21d2d47938e32,2
1191,88228740073efdab,2
1192,71b111dccd60b06d,2
1193,67310213f4ce8c20,2
1194,56925e974c73b2aa,2
1195,8f27582475f3a632,2
1196,41a2e0cb34a63160,2
1197,d09edaefceafc8eb,2
1198,2251a6cbf891f9dc,2
1199,6d34eb4f96a0c655,2
1200,3830b741bc10ff15,2
1201,73c053351c73a020,2
1202,3b9f08a614b08fcb,2
1203,ed02500c768ee811,2
1204,4f48faf3b5ef2a27,2
1205,74b0a40f8adb8711,2
1206,1c7d0997b71dc8c8,2
1207,69b1b5dc2b8ef0b9,2
1208,c32030a889357e90,2
1209,45b1dc593d8582ed,2
1210,d05641b669157ca1,2
1211,86ee9ee5a210bc4f,2
1212,9baa24e68f7d8b44,2
1213,48790bced427d76e,2
1214,4ea213c7d602e83e,2
1215,cc2aa68ad35c0380,2
1216,5c01e1649e52d005,2
1217,9a2208e81bb4480d,2
1218,103d3b6fbbbcbeed,2
1219,33a61d5ca63b42f7,2
1220,8d94b146d110babf,2
1221,f2db70469f93e39d,2
1222,315b244f6fc36484,2
1223,ed1c83f126bc97be,2
1224,ae77ea2cd90fa4a2,2
1225,6b537cd424b78541,2
1226,3dde0b2c7a886c9d,2
1227,a0d29fa3d3562710,2
1228,caf523b8fe7c8500,2
1229,1ace30a9b4a0e289,2
1230,de6fece2fc56195c,2
1231,67775df23824477a,2
1232,33f4319a087cfa41,2
1233,9968f074b17cd029,2
1234,705ecd6567b9830d,2
1235,948f41d47142bb6d,2
1236,b6e91abf43a02262,2
1237,615c732d6d73667b,2
1238,1fba5cad6256fcf5,2
1239,7ccf4471e2b3782d,2
1240,a0d64af647833fec,2
1241,66b35456802d5bc1,2
1242,b8677d1d4db4c8e9,2
1243,88887bc9133af17f,2
1244,ea84f8f0c53afb92,2
1245,7c9a517039a6308b,2
1246,a843cd04194525ae,2
1247,5415d2d2614fd8af,2
1248,79842dbaed2aa108,2
1249,b8c4a0dcef8181e5,2
1250,9429207456773b34,2
1251,468b36b78f25d1ea,2
1252,dd56d97dbd3d30fb,2
1253,6aac96df3fe2e16d,2
1254,e47f800289b0d37a,2
1255,9acfec5cf2109124,2
1256,337be41ae646ac7e,2
1257,a1a3b7c62fe9c2d8,2
1258,d280da4d0c982d39,2
1259,9647abac0da9d4e8,2
1260,4babb1f620a48007,2
1261,bbf2976c528a5840,2
1262,7a5669ee709a4b29,2
1263,db8c513b5983e880,2
1264,cbe2eecc3155f775,2
1265,fcec52f6352a9e2f,2
1266,9411a34bbc5e312d,2
1267,f35982ee5e37f99b,2
1268,50e17d1b21bc8218,2
1269,de5c98e24ec65fd2,2
1270,671147d1a4c9f3a4,2
1271,5409dfbd01779363,2
1272,7add1545ebc83be3,2
1273,f15c35085cf694aa,2
1274,9b753892500f419d,2
1275,dedfa80274f5086a,2
1276,b4b2540e3caeed35,2
1277,68ded5657f28a6c8,2
1278,eaaed188579c4993,2
1279,8ce91b98d8c82609,2
1280,c64cf85ebd0120a7,2
1281,57d015734e07b6df,2
1282,56b510b3389e6235,2
1283,c98933f72ac90998,2
1284,aaebd1771480939b,2
1285,e266356557f306ba,2
1286,e1e9c2d288c30bf6,2
1287,57f1848f46952c46,2
1288,16b1d9c0a49f6a0d,2
1289,b4af3d1d617c3a97,2
1290,8e49e52980d25549,2
1291,f939876df2362e12,2
1292,89f651cbc9805eb6,2
1293,dbe53daa3353b543,2
1294,69f5339cd9abe864,2
1295,bb4e4b772c5691e9,2
1296,8642b47416111321,2
1297,de84da9dfd5a336d,2
1298,f623206c38894f87,2
1299,208069579fad61a9,2
1300,2ccf9420289c5eec,2
1301,e6bc059b4bf52fac,2
1302,1c7b7752b5cdcb6f,2
1303,3c1b7244a76d617f,2
1304,b4c502a153213d56,2
1305,87c27723327a463d,2
1306,ebffc05329450c0b,2
1307,52adddc3e9b45857,2
1308,82e98d610be1bf76,2
1309,753122d12a72cbf8,2
1310,2e78de3f3ffb659f,2
1311,95d6c34e31c14b55,2
1312,311dd1a7c190be86,2
1313,5ac140dbe9b57392,2
1314,e74311d85b608f89,2
1315,87aff90bc3a54c52,2
1316,8a2089415fc0b3af,2
1317,3b3d186a6978d117,2
1318,dab68b53e4f219de,2
1319,f2997402be934d75,2
1320,698eeadf1cb9f1e6,2
1321,d5f05ec8699497af,2
1322,e7b048cb1e657f45,2
1323,f9f7dea4acd045b8,2
1324,82ab3c9245ea9353,2
1325,bca9dc0b0e72b511,2
1326,bf32b5dc7a779a7e,2
1327,3ba7ee68fc092061,2
1328,ba745391ce3a1ac4,2
1329,10fa42225b5d6987,2
1330,80b63b81f7de7dd6,2
1331,f81b535bcf0c30a6,2
1332,cc7275e4524192c4,2
1333,3be683d7317f71f5,2
1334,77729204de350b4c,2
1335,64398d3b850c04eb,1
1336,79bcb5c1e94e75e3,1
1337,7e6aa2ea279ce3de,1
1338,c0c8a5e25d57729a,1
1339,d122460dd1422bf0,1
1340,1200dfc7686fefbf,1
1341,56ab76a13e4fe101,1
1342,126c6ed3b2706104,1
1343,3bfbb9345135a32d,1
1344,813038c4bd5f8311,1
1345,e0673fe1f2241aac,1
1346,2d0c751912e14533,1
1347,86d9c04083ed0aff,1
1348,a88d0d25ea4b1689,1
1349,6437aad7bdd83e8d,1
1350,e4879d717f308e0c,1
1351,52945db1f8253e26,1
1352,2f816c143f459073,1
1353,60eb104ac8d163c6,1
1354,a3c0fa58f02742e0,1
1355,cc8d78432f4b4a87,1
1356,3cdcd1902e1342f4,1
1357,b3180b6bba449c5d,1
1358,fe6df2166c65ba0c,1
1359,b641bced0dac9fa4,1
1360,d9d52c04bf728216,1
1361,45781557ef289791,1
1362,f219614620dda16a,1
1363,fe88526c3c1e5424,1
1364,b2b3a18bba8a2970,1
1365,2e9c0a079c011b2e,1
1366,888ced6f580c54a6,1
1367,f5f1c15e51818d03,1
1368,81da928a25f4bdb4,1
1369,8d4034b41226218e,1
1370,abc4c3d63b194767,1
1371,435d30341a469d94,1
1372,3e3f6346413117e2,1
1373,642bd1a8ed4cd5a7,1
1374,6a7e116d6093b03d,1
1375,3da23d9e69203f33,1
1376,15ff929ca404c5df,1
1377,4cde065941ad7603,1
1378,1bc5ae4d40a5412c,1
1379,1cdddd02d0281f4a,1
1380,e2fbe7797725fba1,1
1381,3de82072423a0aab,1
1382,d2849487acf1f2a0,1
1383,fbb34663f9ac96b1,1
1384,f4efab4b727750eb,1
1385,61b70d6bfe8f5164,1
1386,3f20cadf882dcf2f,1
1387,ab5306975c08999c,1
1388,deca7bcb2a005b91,1
1389,d5dc4a68f0b2f9c5,1
1390,5f54443cd78ba329,1
1391,f45b59367fd76e27,1
1392,9885f0466a51b008,1
1393,21df24c44b8b0e86,1
1394,77a6c0ac27abc535,1
1395,26ebe5143d3ede0a,1
1396,597d995383f0f286,1
1397,17c518781d2a51d1,1
1398,566df2427b6e1440,1
1399,54a91aa57fe531c0,1
1400,d4ec185f56af27cd,1
1401,63a8942c054a56e2,1
1402,557ac24055b61b7c,1
1403,6fe295301aa85456,1
1404,41b6b00073d36b9b,1
1405,9397158f497dbaec,1
1406,8d91a8da5647f1aa,1
1407,4dce3a1b002f4efd,1
1408,23199387bcfbb9e8,1
1409,9f21955b36596882,1
1410,6594d588681585a4,1
1411,f486aff3d923315d,1
1412,f5f82464a6e8e031,1
1413,898ccaae090eaf22,1
1414,5c1f5e097f8aa6e9,1
1415,75f96d7de47c4413,1
1416,67d3c57140da7862,1
1417,2d844f7185a9cd34,1
1418,28c6c473aceb56d6,1
1419,9fab010f163904fc,1
1420,d8c0ce14bbd34cbb,1
1421,29985d1f1cf96333,1
1422,e9fdb8be382c9362,1
1423,3851c7802a869d10,1
1424,da70fe1e8ede98e3,1
1425,d932d5970e5effe6,1
1426,6087f7374483a273,1
1427,ad5b8f70dd028063,1
1428,16a711b95b839e48,1
1429,1e73373ad348a1c0,1
1430,410034ab3e0b2795,1
1431,95793c9632d3cef3,1
1432,8d05d1bb77538886,1
1433,e8ee1ada3b43a2ef,1
1434,5d604fe1980d4d1c,1
1435,b626db200e1d35ba,1
1436,5dbcb71648d5daf6,1
1437,f518a78b861bd04e,1
1438,b8a42e0196d06f6e,1
1439,b89e1120dfbc5e30,1
1440,80fae39c1ae61dcf,1
1441,f55427cf5fc1e61d,1
1442,84936c3aaa9b9d51,1
1443,e986e9d5d54a0ac8,1
1444,d175ee1054e2f776,1
1445,f705cd1072b32f2d,1
1446,7d1ec4a21ddf5997,1
1447,f5b7682e90f8ea21,1
1448,8ccd315250bfd291,1
1449,b6da935ba4617f45,1
1450,9a586c54d92a2541,1
1451,60072857d03ad276,1
1452,f1a93f9f6bc4b504,1
1453,2929e85ddce4fd70,1
1454,49b854fb5e1e4dce,1
1455,7725e84d8144f477,1
1456,df91d22d552e4fb1,1
1457,9c5dd099304e8cf8,1
1458,a1600cba088d4076,1
1459,79ea3181832fd727,1
1460,2a5b932f0e2d1297,1
1461,c7b848ee30befd3d,1
1462,94b30b13016c16ad,1
1463,f991af8c0d7550fa,1
1464,a7b5bb5e1a081794,1
1465,9db461e1d4b1375f,1
1466,d8e7092a8fd69fc9,1
1467,f032b3aa473d2b42,1
1468,d186e5327a34c137,1
1469,228986f88c63fc29,1
1470,35879c7fe70a7afb,1
1471,188da664fc5417b6,1
1472,3f5126c4f23cc1f8,1
1473,f7b67a517879e47f,1
1474,a75d2d5217b12ecb,1
1475,f2844c948e638233,1
1476,84c755a250a227d6,1
1477,8bfe4a7d3e201582,1
1478,415b70db73d51c92,1
1479,1714f1182a0b1c85,1
1480,ad64290645aa5be0,1
1481,5c434935f46273f9,1
1482,eaa5925e407f9368,1
1483,36dffc2996a10814,1
1484,996d655fef08f0a3,1
1485,30c95b83fd6424a4,1
1486,2d52008bd4af0d90,1
1487,26a8ffcc1ef98f58,1
1488,e01689eaed89d721,1
1489,5dfb9c14378d8a79,1
1490,9b572fd31d117409,1
1491,7802271b1ff42d5c,1
1492,515bb2b40a829e42,1
1493,5ffcf0cd46895214,1
1494,d905d93bd1b17656,1
1495,6ded95efff65e69f,1
1496,dee870ec09920477,1
1497,9d000c722e8c92fd,1
1498,2cf0d4284ca61664,1
1499,8b374314a93353b1,1
1500,8664d1bea51a52c0,1
1501,f1310764b9976ce8,1
1502,86ba31e4b7671d59,1
1503,7a0ece1fba0a643f,1
1504,38a15bcbaeff46ad,1
1505,27ed777387e0524b,1
1506,fe72179e93e9675d,1
1507,d3f675df1e4caca1,1
1508,dee5d594ded186b0,1
1509,e2cbe85876cd2773,1
1510,3c3f542d6f3f2f39,1
1511,4c99194f5e9fa5c6,1
1512,e5a539da392602b0,1
1513,5578d15423d8dd08,1
1514,44ec40eb64d48572,1
1515,7236d09138a3e3fc,1
1516,b21c4177d330cc92,1
1517,d68d286d48a7720c,1
1518,7ec703c257a227e7,1
1519,ed379ae48862da94,1
1520,f52b477386d0ac9f,1
1521,678a3b479c2e0c94,1
1522,91a78cfe3ba6505d,1
1523,72802e668973b385,1
1524,b7356619d3fa50ec,1
1525,ad1893ef04191d18,1
1526,d255aa57195abf89,1
1527,eb7265aa2cee3929,1
1528,5a1261d370c1da6a,1
1529,dbeabaf7b12face3,1
1530,ea95669a42dc6cbb,1
1531,1b0f16f0b088b39d,1
1532,639e536be7a4a8ec,1
1533,e47ad5389e771852,1
1534,24981f3a4301a64f,1
1535,e8c7b393bb97fb62,1
1536,97f85d7d800326e3,1
1537,389bf0979a8ff3a6,1
1538,aef0fa3104b49022,1
1539,40d9952d24f4ef94,1
1540,620d24e651ae7801,1
1541,de954c8b9ab50bc4,1
1542,931429a21b1d9289,1
1543,e200e549250952dc,1
1544,61880fa6d60f4ed7,1
1545,9dc0b3fbcdaf5e5d,1
1546,adf03027da798f2f,1
1547,dff801b5e45373d7,1
1548,37f755ad652f3b3a,1
1549,f84012520bbc7adf,1
1550,8f03aa5ebbc68148,1
1551,c63c78f0efe72931,1
1552,83d62ef1b33f51e0,1
1553,5c326e6e743153fe,1
1554,c040ab4cbdbbb581,1
1555,a885ddcb7b2377af,1
1556,1d90cfdc60085df9,1
1557,7d26b3d547861711,1
1558,e56792d7f5312803,1
1559,630c52de8a9b8c45,1
1560,5485f8587b8338de,1
1561,be0ce1bec4ee1642,1
1562,acc83d365ebca479,1
1563,8efa355d0226158b,1
1564,83ad752c30881145,1
1565,7a94a2633dabb6e3,1
1566,cc4ad42dddf6a210,1
1567,15951d03008f91b2,1
1568,fd60e5d828196b4c,1
1569,f8ee97fe84c0bfd5,1
1570,c3839f34c252eedc,1
1571,dc41a3f150f5028e,1
1572,3d1560c50857736b,1
1573,129dec04aa327a52,1
1574,a2256d7e9f386a81,1
1575,bf87016dedbe84a6,1
1576,ae271ef586c4016c,1
1577,241dacbab0e9eeed,1
1578,76e2ad44071de6ae,1
1579,790c906e618fd900,1
1580,63f26a2684a9a381,1
1581,549ac0e552db3bc7,1
1582,4c39a6f841831f16,1
1583,a138f00032352c5a,1
1584,72ed0020f6c5c3e9,1
1585,d7277a5830d76a62,1
1586,744f14115d93d5ff,1
1587,55e820463d25cd56,1
1588,e022c1c032ffa70d,1
1589,c69de897d38babc0,1
1590,7647d0d369e33fb0,1
1591,930c257b01a98e46,1
1592,e6236168c451dd8b,1
1593,66b3ef085f490ac2,1
1594,7d9ee02ee3eadaa0,1
1595,350e802cf96567c8,1
1596,d4d82421e6052e08,1
1597,888fc09e920e54a3,1
1598,f1b02da9caa53b05,1
1599,9f5f3fd3ee13dd23,1
1600,442b1c46edb631a2,1
1601,dab91980680bcd2d,1
1602,30a8cf4c86a9a923,1
1603,251b9070c08d13b0,1
1604,acf7b079c949c156,1
1605,31b730c694584676,1
1606,1269d6777865aec1,1
1607,3b40f962f1575fde,1
1608,d9b1006249f6d102,1
1609,caeda6674de4ad08,1
1610,a02e26a86ddd2e06,1
1611,cbc9226c9f11a17f,1
1612,ca52d18440b6ec00,1
1613,84e0e94766c8387f,1
1614,ca5a6b977ff2e386,1
1615,97c77a05e26282bd,1
1616,31aed5a520aadd8a,1
1617,e294a56f45c9ae68,1
1618,480366480f62d5e9,1
1619,c4b072cad755450e,1
1620,d75085ee59ed8eb4,1
1621,eca474ebe10913aa,1
1622,7b1532306387ee01,1
1623,b83bcf1b72468e88,1
1624,8882fcc9f0131d80,1
1625,fc850f11c157f51e,1
