 14.0,  6.0,  9.0,1382.0,27680.0,32816.0,41503.0,43471.0,370.0,  1.0,  0.0
 43.0,  6.0,  5.0,1382.0,27680.0,32816.0,41503.0,43471.0,370.0,  1.0,  0.0
 13.0,  6.0,  5.0,8340.0,21821.0,53990.0,59542.0,69125.0,250.0,  1.0,  0.0
 29.0,  6.0,  5.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  1.0,  0.0
 18.0,  6.0,  4.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  4.0,  0.0
 16.0,  6.0,  5.0,1382.0,27680.0,32816.0,41503.0,43471.0,370.0,  3.0,  0.0
 24.0,  6.0,  2.0,8340.0,21821.0,53990.0,59542.0,69125.0,250.0,  4.0,  0.0
 12.0,  6.0,  1.0,21133.0,27680.0,32816.0,53990.0,69125.0,300.0,  1.0,  0.0
  2.0,  6.0,  4.0,6860.0,27680.0,32816.0,34138.0,57575.0,120.0,  1.0,  0.0
 10.0,  6.0,  2.0,8340.0,21821.0,53990.0,59542.0,69125.0,250.0,  1.0,  0.0
 17.0,  6.0,  8.0,27680.0,32816.0,64189.0,64336.0,69125.0,250.0,  1.0,  0.0
 43.0,  6.0,  8.0,21133.0,27680.0,32816.0,53990.0,69125.0,300.0,  1.0,  0.0
121.0,  6.0,  2.0,27680.0,32816.0,40331.0,53990.0,69125.0,150.0,  1.0,  0.0
 43.0,  6.0,  7.0,1382.0,27680.0,32816.0,41503.0,43471.0,370.0,  1.0,  0.0
 43.0,  6.0,  2.0,8340.0,21821.0,53990.0,59542.0,69125.0,250.0,  2.0,  0.0
 37.0,  6.0,  9.0,8340.0,21821.0,53990.0,59542.0,69125.0,250.0,  1.0,  0.0
 17.0,  6.0,  4.0,24414.0,27680.0,30716.0,32816.0,55100.0,200.0,  1.0,  0.0
 32.0,  6.0,  1.0,27680.0,32816.0,34138.0,40789.0,57575.0,300.0,  1.0,  0.0
 22.0,  6.0,  3.0,8340.0,21821.0,53990.0,59542.0,69125.0,250.0,  1.0,  0.0
 50.0,  6.0,  3.0,2177.0,24001.0,27680.0,32816.0,55014.0,200.0,  1.0,  0.0
122.0,  6.0,  3.0,27680.0,32816.0,40331.0,53990.0,69125.0,150.0,  2.0,  0.0
 12.0,  6.0,  1.0,27680.0,32816.0,33595.0,35474.0,75280.0,300.0,  1.0,  0.0
 43.0,  6.0,  2.0,27680.0,30200.0,32816.0,34138.0,57575.0,250.0,  1.0,  0.0
 11.0,  6.0,  6.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0, 17.0,  0.0
  7.0,  6.0,  9.0,27680.0,32816.0,40331.0,53990.0,69125.0,150.0,  1.0,  0.0
 36.0,  6.0,  8.0,27680.0,32816.0,40331.0,53990.0,69125.0,150.0,  1.0,  0.0
 22.0,  6.0,  5.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  4.0,  0.0
 23.0,  6.0,  1.0,27680.0,30200.0,32816.0,34138.0,57575.0,250.0,  1.0,  0.0
  9.0,  6.0,  2.0,1382.0,27680.0,32816.0,41503.0,43471.0,370.0,  1.0,  0.0
 14.0,  6.0,  5.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  1.0,  0.0
 95.0,  6.0,  2.0,8340.0,21821.0,53990.0,59542.0,69125.0,250.0,  1.0,  0.0
 67.0,  6.0,  5.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  1.0,  0.0
 93.0,  6.0,  1.0,27680.0,32816.0,34138.0,40789.0,57575.0,300.0,  2.0,  0.0
 51.0,  6.0,  4.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  2.0,  0.0
 72.0,  6.0,  3.0,27680.0,32816.0,34138.0,57575.0,59027.0,350.0,  1.0,  0.0
110.0,  6.0,  1.0,27680.0,32816.0,33595.0,35474.0,75280.0,300.0,  8.0,  0.0
 21.0,  6.0,  3.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  1.0,  0.0
112.0,  6.0,  3.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  6.0,  0.0
107.0,  6.0,  3.0,8340.0,21821.0,53990.0,59542.0,69125.0,250.0,  1.0,  0.0
  8.0,  6.0,  1.0,27680.0,30200.0,32816.0,34138.0,57575.0,250.0,  5.0,  0.0
 42.0,  6.0,  3.0,25022.0,27680.0,32816.0,33595.0,75280.0,330.0,  2.0,  0.0
 86.0,  6.0,  2.0,27680.0,32816.0,34138.0,40789.0,57575.0,300.0,  3.0,  0.0
 20.0,  6.0,  8.0,27680.0,32816.0,40331.0,53990.0,69125.0,150.0,  1.0,  0.0
 94.0,  6.0,  8.0,25022.0,27680.0,32816.0,33595.0,75280.0,330.0,  1.0,  0.0
 66.0,  6.0,  5.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  3.0,  0.0
 91.0,  6.0,  2.0,1382.0,27680.0,32816.0,41503.0,43471.0,370.0,  1.0,  0.0
 66.0,  6.0, 13.0,27680.0,32816.0,64189.0,64336.0,69125.0,250.0,  1.0,  0.0
107.0,  6.0,  6.0,27680.0,32816.0,40331.0,53990.0,69125.0,150.0,  1.0,  0.0
118.0,  6.0,  8.0,27680.0,32816.0,34138.0,57575.0,58668.0,200.0,  1.0,  0.0
 72.0,  6.0,  3.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0, 12.0,  0.0
112.0,  6.0,  4.0,27680.0,32816.0,40331.0,53990.0,69125.0,150.0,  2.0,  0.0
109.0,  6.0,  1.0,1152.0,27680.0,32816.0,37774.0,43471.0,350.0,  1.0,  0.0
 80.0,  6.0,  7.0,27680.0,32816.0,64189.0,64336.0,69125.0,250.0,  1.0,  0.0
  8.0,  6.0,  4.0,25022.0,27680.0,32816.0,33595.0,75280.0,330.0,  1.0,  0.0
 72.0,  6.0,  1.0,8340.0,21821.0,53990.0,59542.0,69125.0,250.0,  1.0,  0.0
 66.0,  6.0,  1.0,8340.0,21821.0,53990.0,59542.0,69125.0,250.0,  1.0,  0.0
 86.0,  6.0,  3.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  2.0,  0.0
106.0,  6.0,  1.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  8.0,  0.0
110.0,  6.0,  2.0,27680.0,32816.0,33595.0,55279.0,75280.0,100.0,  1.0,  0.0
 27.0,  6.0,  5.0,8340.0,21821.0,53990.0,59542.0,69125.0,250.0,  2.0,  0.0
 65.0,  6.0,  4.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  2.0,  0.0
 91.0,  6.0, 10.0,27680.0,32816.0,40331.0,53990.0,69125.0,150.0,  1.0,  0.0
108.0,  6.0,  3.0,27680.0,32816.0,34138.0,40789.0,57575.0,300.0,  1.0,  0.0
  5.0,  6.0,  1.0,25159.0,27680.0,32816.0,34138.0,63634.0,350.0,  1.0,  0.0
 41.0,  6.0,  3.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  5.0,  0.0
  8.0,  6.0,  5.0,27680.0,32816.0,42437.0,43471.0,51397.0,200.0,  1.0,  0.0
 57.0,  6.0,  5.0,27680.0,32816.0,40331.0,53990.0,69125.0,150.0,  1.0,  0.0
 61.0,  6.0,  2.0,27680.0,32816.0,40331.0,53990.0,69125.0,150.0,  1.0,  0.0
 15.0,  6.0,  3.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  2.0,  0.0
 61.0,  6.0,  7.0,27680.0,32816.0,42437.0,43471.0,51397.0,200.0,  1.0,  0.0
 40.0,  6.0,  1.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  3.0,  0.0
110.0,  6.0,  1.0,1382.0,27680.0,32816.0,41503.0,43471.0,370.0,  1.0,  0.0
110.0,  6.0,  1.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  9.0,  0.0
 65.0,  6.0,  7.0,27680.0,32816.0,64189.0,64336.0,69125.0,250.0,  3.0,  0.0
107.0,  6.0,  1.0,5370.0,27680.0,32816.0,34138.0,57575.0,480.0,  1.0,  0.0
 92.0,  6.0,  4.0,27680.0,32816.0,34138.0,57575.0,59027.0,350.0,  1.0,  0.0
 90.0,  6.0,  3.0,27680.0,32816.0,34138.0,40789.0,57575.0,300.0,  1.0,  0.0
101.0,  6.0,  3.0,8340.0,21821.0,53990.0,59542.0,69125.0,250.0,  4.0,  0.0
112.0,  6.0,  4.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  7.0,  0.0
 26.0,  6.0,  4.0,27680.0,32816.0,42437.0,43471.0,51397.0,200.0,  1.0,  0.0
107.0,  6.0,  2.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  1.0,  0.0
 66.0,  6.0,  4.0,27680.0,32816.0,64189.0,64336.0,69125.0,250.0,  3.0,  0.0
119.0,  6.0,  1.0,2177.0,24001.0,27680.0,32816.0,55014.0,200.0,  1.0,  0.0
 72.0,  6.0,  4.0,19940.0,27680.0,32816.0,34138.0,40218.0,400.0,  1.0,  0.0
102.0,  6.0,  3.0,8340.0,21821.0,53990.0,59542.0,69125.0,250.0,  1.0,  0.0
 94.0,  6.0,  3.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0, 10.0,  0.0
106.0,  6.0,  8.0,1382.0,27680.0,32816.0,41503.0,43471.0,370.0,  1.0,  0.0
108.0,  6.0,  8.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  1.0,  0.0
 79.0,  6.0,  6.0,1382.0,27680.0,32816.0,41503.0,43471.0,370.0,  1.0,  0.0
 70.0,  6.0, 13.0,27680.0,32816.0,64189.0,64336.0,69125.0,250.0,  2.0,  0.0
 97.0,  6.0,  6.0,24414.0,27680.0,32816.0,41503.0,61530.0,100.0,  1.0,  0.0
 20.0,  6.0,  9.0,24414.0,26276.0,27680.0,30716.0,32816.0,130.0,  1.0,  0.0
 80.0,  6.0,  2.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  6.0,  0.0
 97.0,  6.0,  3.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  1.0,  0.0
 66.0,  6.0,  4.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  1.0,  0.0
107.0,  6.0,  1.0,1382.0,27680.0,32816.0,41503.0,43471.0,370.0,  1.0,  0.0
 53.0,  6.0, 11.0,1382.0,27680.0,32816.0,41503.0,43471.0,370.0,  1.0,  0.0
 47.0,  6.0,  2.0,19739.0,27680.0,32816.0,33595.0,75280.0,250.0,  1.0,  0.0
 60.0,  6.0,  8.0,27680.0,32816.0,64189.0,64336.0,69125.0,250.0,  1.0,  0.0
119.0,  6.0,  3.0,27680.0,32816.0,33595.0,62324.0,75280.0,200.0,  1.0,  0.0
 27.0,  6.0, 10.0,27680.0,32816.0,40331.0,53990.0,69125.0,150.0,  1.0,  0.0
 92.0,  6.0,  6.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  2.0,  0.0
 73.0,  6.0,  1.0,8340.0,21821.0,53990.0,59542.0,69125.0,250.0,  1.0,  0.0
107.0,  6.0,  6.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  1.0,  0.0
101.0,  6.0,  5.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  2.0,  0.0
 42.0,  6.0,  7.0,25022.0,27680.0,32816.0,33595.0,75280.0,330.0,  4.0,  0.0
119.0,  6.0,  3.0,27680.0,32816.0,33595.0,64360.0,75280.0,250.0,  1.0,  0.0
101.0,  6.0,  7.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  2.0,  0.0
 78.0,  6.0,  9.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  1.0,  0.0
 86.0,  6.0,  5.0,27680.0,32816.0,34138.0,40789.0,57575.0,300.0,  1.0,  0.0
 20.0,  6.0,  4.0,25022.0,27680.0,32816.0,33595.0,75280.0,330.0,  2.0,  0.0
 45.0,  6.0,  2.0,25022.0,27680.0,32816.0,33595.0,75280.0,330.0,  2.0,  0.0
 60.0,  6.0,  1.0,27680.0,32816.0,33595.0,34421.0,75280.0,300.0,  1.0,  0.0
105.0,  6.0,  1.0,22075.0,27680.0,32816.0,49365.0,63726.0,500.0,  1.0,  0.0
 83.0,  6.0,  5.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  4.0,  0.0
 26.0,  6.0,  2.0,27680.0,32816.0,42437.0,43471.0,51397.0,200.0,  3.0,  0.0
 89.0,  6.0,  3.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  3.0,  0.0
 67.0,  6.0,  2.0,8340.0,21821.0,53990.0,59542.0,69125.0,250.0,  3.0,  0.0
 85.0,  6.0,  3.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  1.0,  0.0
 26.0,  6.0,  8.0,27680.0,32816.0,64189.0,64336.0,69125.0,250.0,  1.0,  0.0
105.0,  6.0,  3.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  2.0,  0.0
 23.0,  6.0,  5.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  3.0,  0.0
 48.0,  6.0,  4.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  1.0,  0.0
 81.0,  6.0,  9.0,25159.0,27680.0,32816.0,34138.0,63634.0,350.0,  1.0,  0.0
 63.0,  6.0,  3.0,27680.0,32816.0,64189.0,64336.0,69125.0,250.0,  1.0,  0.0
111.0,  6.0,  2.0,8313.0,27680.0,28929.0,32816.0,33595.0,350.0,  1.0,  0.0
 81.0,  6.0,  3.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  5.0,  0.0
 41.0,  6.0,  6.0,8340.0,21821.0,53990.0,59542.0,69125.0,250.0,  2.0,  0.0
105.0,  6.0,  3.0,25022.0,27680.0,32816.0,33595.0,75280.0,330.0,  1.0,  0.0
 67.0,  6.0,  5.0,8340.0,21821.0,53990.0,59542.0,69125.0,250.0,  1.0,  0.0
 77.0,  6.0,  2.0,27680.0,32816.0,34138.0,34370.0,40218.0,450.0,  2.0,  0.0
 75.0,  6.0,  1.0,27680.0,32816.0,34138.0,40789.0,57575.0,300.0,  1.0,  0.0
102.0,  6.0,  4.0,27680.0,32816.0,35379.0,43471.0,71212.0,500.0,  1.0,  0.0
 67.0,  6.0,  7.0,27680.0,32816.0,64189.0,64336.0,69125.0,250.0,  5.0,  0.0
105.0,  6.0,  2.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  7.0,  0.0
 67.0,  6.0,  2.0,27680.0,32816.0,34138.0,40789.0,57575.0,300.0,  2.0,  0.0
 77.0,  6.0,  5.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  3.0,  0.0
 88.0,  6.0,  6.0,27680.0,32816.0,40331.0,53990.0,69125.0,150.0,  1.0,  0.0
 63.0,  6.0,  5.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  2.0,  0.0
 48.0,  6.0,  1.0,27680.0,30200.0,32816.0,34138.0,57575.0,250.0,  4.0,  0.0
 89.0,  6.0,  9.0,27680.0,32816.0,64189.0,64336.0,69125.0,250.0,  1.0,  0.0
 69.0,  6.0,  1.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  1.0,  0.0
 75.0,  6.0,  7.0,1382.0,27680.0,32816.0,41503.0,43471.0,370.0,  1.0,  0.0
 26.0,  6.0,  1.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  1.0,  0.0
 67.0,  6.0,  9.0,27680.0,32816.0,64189.0,64336.0,69125.0,250.0,  1.0,  0.0
118.0,  6.0,  5.0,25022.0,27680.0,32816.0,33595.0,75280.0,330.0,  1.0,  0.0
111.0,  6.0, 10.0,27680.0,32816.0,64189.0,64336.0,69125.0,250.0,  1.0,  0.0
 17.0,  6.0,  3.0,8340.0,21821.0,53990.0,59542.0,69125.0,250.0,  2.0,  0.0
118.0,  6.0,  9.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  2.0,  0.0
 87.0,  6.0,  5.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  1.0,  0.0
 77.0,  6.0,  5.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  1.0,  0.0
118.0,  6.0,  9.0,27680.0,32816.0,34138.0,57575.0,58668.0,200.0,  3.0,  0.0
 56.0,  6.0,  3.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  1.0,  0.0
 66.0,  6.0,  9.0,27680.0,32816.0,64189.0,64336.0,69125.0,250.0,  5.0,  0.0
 62.0,  6.0, 10.0,27680.0,32816.0,64189.0,64336.0,69125.0,250.0,  2.0,  0.0
105.0,  6.0,  8.0,8340.0,21821.0,53990.0,59542.0,69125.0,250.0,  1.0,  0.0
 96.0,  6.0,  5.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  3.0,  0.0
 70.0,  6.0,  1.0,27680.0,30200.0,32816.0,34138.0,57575.0,250.0,  3.0,  0.0
 96.0,  6.0,  6.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  1.0,  0.0
120.0,  6.0,  4.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  1.0,  0.0
 17.0,  6.0,  3.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  2.0,  0.0
  1.0,  6.0,  1.0,27680.0,32816.0,34138.0,40789.0,57575.0,300.0,  1.0,  0.0
 10.0,  6.0,  3.0,8340.0,21821.0,53990.0,59542.0,69125.0,250.0,  1.0,  0.0
 24.0,  6.0, 10.0,1382.0,27680.0,32816.0,41503.0,43471.0,370.0,  1.0,  0.0
 39.0,  6.0,  5.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  2.0,  0.0
 30.0,  6.0,  1.0,8313.0,27680.0,28929.0,32816.0,33595.0,350.0,  1.0,  0.0
 37.0,  6.0,  8.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  1.0,  0.0
 18.0,  6.0,  6.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  1.0,  0.0
  9.0,  6.0,  5.0,8340.0,21821.0,53990.0,59542.0,69125.0,250.0,  3.0,  0.0
  8.0,  6.0,  4.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  1.0,  0.0
 30.0,  6.0,  3.0,8340.0,21821.0,53990.0,59542.0,69125.0,250.0,  1.0,  0.0
114.0,  6.0,  9.0,25022.0,27680.0,32816.0,33595.0,75280.0,330.0,  1.0,  0.0
 17.0,  6.0, 11.0,27680.0,32816.0,64189.0,64336.0,69125.0,250.0,  2.0,  0.0
  6.0,  6.0,  3.0,27680.0,30200.0,32816.0,34138.0,57575.0,250.0,  1.0,  0.0
  6.0,  6.0,  1.0,8340.0,21821.0,53990.0,59542.0,69125.0,250.0,  1.0,  0.0
  6.0,  6.0,  1.0,27680.0,32816.0,33595.0,62324.0,75280.0,200.0,  1.0,  0.0
  8.0,  6.0,  2.0,27680.0,32816.0,42437.0,43471.0,51397.0,200.0,  1.0,  0.0
  6.0,  6.0,  1.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  1.0,  0.0
  7.0,  6.0,  8.0,2177.0,24001.0,27680.0,32816.0,55014.0,200.0,  1.0,  0.0
  8.0,  6.0,  4.0,8340.0,21821.0,53990.0,59542.0,69125.0,250.0,  2.0,  0.0
  6.0,  6.0,  2.0,8340.0,21821.0,53990.0,59542.0,69125.0,250.0,  1.0,  0.0
 35.0,  6.0, 13.0,27680.0,32816.0,64189.0,64336.0,69125.0,250.0,  1.0,  0.0
122.0,  6.0,  2.0,27680.0,28904.0,32816.0,64487.0,69125.0,200.0,  5.0,  0.0
120.0,  6.0,  7.0,25747.0,27680.0,32816.0,33595.0,75280.0,250.0,  2.0,  0.0
120.0,  6.0,  5.0,8340.0,21821.0,53990.0,59542.0,69125.0,250.0,  2.0,  0.0
120.0,  6.0,  1.0,8340.0,21821.0,53990.0,59542.0,69125.0,250.0,  2.0,  0.0
 11.0,  6.0,  7.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  1.0,  0.0
120.0,  6.0,  4.0,27680.0,32816.0,40331.0,53990.0,69125.0,150.0,  1.0,  0.0
 17.0,  6.0,  3.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  1.0,  0.0
120.0,  6.0,  2.0,27680.0,28904.0,32816.0,64487.0,69125.0,200.0,  2.0,  0.0
 37.0,  6.0,  5.0,21133.0,27680.0,32816.0,53990.0,69125.0,300.0,  1.0,  0.0
 18.0,  6.0,  2.0,27680.0,32816.0,34138.0,40789.0,57575.0,300.0,  3.0,  0.0
  9.0,  6.0,  5.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  1.0,  0.0
 10.0,  6.0,  4.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  4.0,  0.0
  7.0,  6.0,  6.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  1.0,  0.0
120.0,  6.0,  2.0,19940.0,27680.0,32816.0,34138.0,40218.0,400.0,  1.0,  0.0
 30.0,  6.0, 10.0,25022.0,27680.0,32816.0,33595.0,75280.0,330.0,  1.0,  0.0
120.0,  6.0,  2.0,8313.0,27680.0,28929.0,32816.0,33595.0,350.0,  1.0,  0.0
 14.0,  6.0,  4.0,27680.0,32816.0,34138.0,40789.0,57575.0,300.0,  1.0,  0.0
 50.0,  6.0,  2.0,18206.0,27680.0,32816.0,34138.0,57575.0,100.0,  1.0,  0.0
 17.0,  6.0,  7.0,27680.0,32816.0,64189.0,64336.0,69125.0,250.0,  1.0,  0.0
  6.0,  6.0,  2.0,27680.0,32816.0,34138.0,57575.0,59027.0,350.0,  1.0,  0.0
120.0,  6.0,  3.0,27680.0,30200.0,32816.0,34138.0,57575.0,250.0,  1.0,  0.0
 16.0,  6.0,  2.0,19940.0,27680.0,32816.0,34138.0,40218.0,400.0,  1.0,  0.0
  7.0,  6.0,  2.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  2.0,  0.0
 10.0,  6.0,  3.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  2.0,  0.0
 36.0,  6.0,  5.0,25022.0,27680.0,32816.0,33595.0,75280.0,330.0,  2.0,  0.0
 18.0,  6.0,  3.0,8340.0,21821.0,53990.0,59542.0,69125.0,250.0,  1.0,  0.0
  9.0,  6.0,  3.0,27680.0,32816.0,34138.0,34370.0,40218.0,450.0,  1.0,  0.0
 10.0,  6.0,  9.0,27680.0,32816.0,40331.0,53990.0,69125.0,150.0,  1.0,  0.0
120.0,  6.0,  1.0,19940.0,27680.0,32816.0,34138.0,40218.0,400.0,  2.0,  0.0
109.0,  6.0,  1.0,8340.0,21821.0,53990.0,59542.0,69125.0,250.0,  3.0,  0.0
 71.0,  6.0,  2.0,27680.0,32816.0,35379.0,43471.0,71212.0,500.0,  1.0,  0.0
 78.0,  6.0,  1.0,8340.0,21821.0,53990.0,59542.0,69125.0,250.0,  1.0,  0.0
 54.0,  6.0,  1.0,8340.0,21821.0,53990.0,59542.0,69125.0,250.0,  1.0,  0.0
 91.0,  6.0,  3.0,8340.0,21821.0,53990.0,59542.0,69125.0,250.0,  1.0,  0.0
 71.0,  6.0,  3.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  2.0,  0.0
 49.0,  6.0,  8.0,19940.0,27680.0,32816.0,34138.0,40218.0,400.0,  1.0,  0.0
 20.0,  6.0,  7.0,2177.0,24001.0,27680.0,32816.0,55014.0,200.0,  1.0,  0.0
109.0,  6.0,  8.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  1.0,  0.0
 35.0,  6.0,  4.0,21133.0,27680.0,32816.0,53990.0,69125.0,300.0,  2.0,  0.0
 35.0,  6.0,  1.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  1.0,  0.0
118.0,  6.0,  2.0,27680.0,30200.0,32816.0,34138.0,57575.0,250.0,  1.0,  0.0
102.0,  6.0,  3.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  5.0,  0.0
 58.0,  6.0, 13.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  1.0,  0.0
 13.0,  6.0,  1.0,25022.0,27680.0,32816.0,33595.0,75280.0,330.0,  1.0,  0.0
 71.0,  6.0,  3.0,1382.0,27680.0,32816.0,41503.0,43471.0,370.0,  1.0,  0.0
 20.0,  6.0,  1.0,27680.0,32816.0,41503.0,43471.0,74659.0,300.0,  2.0,  0.0
 20.0,  6.0,  3.0,25022.0,27680.0,32816.0,33595.0,75280.0,330.0,  2.0,  0.0
112.0,  6.0,  1.0,27680.0,32816.0,33595.0,35474.0,75280.0,300.0,  5.0,  0.0
 66.0,  6.0, 12.0,27680.0,32816.0,64189.0,64336.0,69125.0,250.0,  2.0,  0.0
 60.0,  6.0,  1.0,27680.0,30200.0,32816.0,34138.0,57575.0,250.0,  4.0,  0.0
 24.0,  6.0,  7.0,27680.0,32816.0,64189.0,64336.0,69125.0,250.0,  1.0,  0.0
 23.0,  6.0, 13.0,27680.0,30200.0,32816.0,34138.0,57575.0,250.0,  1.0,  0.0
121.0,  6.0,  2.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  1.0,  0.0
 58.0,  6.0,  1.0,27680.0,32816.0,34138.0,40789.0,57575.0,300.0,  1.0,  0.0
 54.0,  6.0,  5.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  2.0,  0.0
106.0,  6.0,  4.0,27680.0,30200.0,32816.0,34138.0,57575.0,250.0,  1.0,  0.0
 35.0,  6.0,  1.0,25022.0,27680.0,32816.0,33595.0,75280.0,330.0,  1.0,  0.0
118.0,  6.0,  7.0,27680.0,32816.0,64189.0,64336.0,69125.0,250.0,  3.0,  0.0
114.0,  6.0,  5.0,27680.0,32816.0,40331.0,53990.0,69125.0,150.0,  2.0,  0.0
 91.0,  6.0,  7.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  1.0,  0.0
 61.0,  6.0,  8.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  1.0,  0.0
 34.0,  6.0,  5.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  1.0,  0.0
 92.0,  6.0,  8.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  1.0,  0.0
 20.0,  6.0,  2.0,1382.0,27680.0,32816.0,41503.0,43471.0,370.0,  1.0,  0.0
121.0,  6.0,  4.0,27680.0,32816.0,40331.0,53990.0,69125.0,150.0,  1.0,  0.0
 31.0,  6.0, 23.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  1.0,  0.0
 72.0,  6.0,  1.0,13384.0,32816.0,53990.0,65898.0,69125.0,350.0,  3.0,  0.0
 92.0,  6.0,  5.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  1.0,  0.0
116.0,  6.0,  7.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  2.0,  0.0
110.0,  6.0,  2.0,27680.0,30200.0,32816.0,34138.0,57575.0,250.0,  1.0,  0.0
 49.0,  6.0,  7.0,27680.0,32816.0,53990.0,63338.0,69125.0,200.0,  1.0,  0.0
 41.0,  6.0,  2.0,25022.0,27680.0,32816.0,33595.0,75280.0,330.0,  1.0,  0.0
 58.0,  6.0,  1.0,27680.0,32816.0,33595.0,64360.0,75280.0,250.0,  1.0,  0.0
120.0,  6.0,  8.0,27680.0,32816.0,64189.0,64336.0,69125.0,250.0,  2.0,  0.0
 39.0,  6.0,  3.0,27680.0,32816.0,33595.0,51813.0,75280.0,220.0,  1.0,  0.0
 19.0,  6.0,  1.0,1382.0,27680.0,32816.0,41503.0,43471.0,370.0,  1.0,  0.0
123.0,  6.0,  5.0,1382.0,27680.0,32816.0,41503.0,43471.0,370.0,  1.0,  0.0
 71.0,  6.0,  8.0,27680.0,32816.0,64189.0,64336.0,69125.0,250.0,  6.0,  0.0
